893,14.677,311.16904,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.74,201110_Std_4uMStdsMix1InH2O_50neg2,311.16904:114152 312.17239:0 313.17575:0,,-2,-2,-2,302,-2,515,-2,-2
894,2.652,311.16919,Unknown,[M+K-2H]-,adduct linked to 806_[M-H2O-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.35,201119_Std_4uMStdsMix1InH2O_100neg2,311.16919:145619 312.17254:0 313.1759:0,,-2,-2,-2,-2,-2,-2,-2,52
895,12.431,315.02341,Unknown,[M-H]-,,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.22,201119_Std_4uMStdsMix1InH2O_100neg2,315.02341:158682 316.02676:0 317.03012:0,,337,294,-2,-2,314,-2,381,375
896,8.381,315.09659,Unknown,[M+Na-2H]-,adduct linked to 870_[M-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,53.32,201110_Std_4uMStdsMix1InH2O_20neg2,315.09659:221426 316.09994:0 317.1033:0,,-2,160,-2,-2,-2,-2,-2,-2
897,2.645,316.15201,Unknown,[M+Hac-H]-,adduct linked to 761_[M-H2O-H]-,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,37.39,201110_Std_4uMStdsMix1InH2O_20neg1,316.15201:169225 317.15536:0 318.15872:0,,59,57,51,53,55,44,113,32
898,3.596,316.7392,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,752.2,201110_Std_4uMStdsMix1InH2O_20neg1,316.7392:109866 317.74255:0 318.74591:0,,106,100,-2,-2,-2,-2,117,-2
899,2.694,318.03226,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,66.28,201119_Std_4uMStdsMix1InH2O_100neg2,318.03226:294280 319.03561:0 320.03897:0,57.0593:3314 66.10246:3486 71.02753:3662 72.93221:3641 74.02356:12348 78.99796:3617 85.4688:3216 95.15176:3562 103.38821:3780 135.8779:3572 194.06947:4026 206.55719:4312 209.94992:3540 216.60701:3612 227.20171:3874 227.2137:6663 264.52493:3383,77,78,79,77,88,82,78,65
900,11.455,318.0961,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,431.43,201110_Std_4uMStdsMix1InH2O_20neg1,318.09637:1571727 319.09972:186587 320.10308:40728,50.21882:3135 60.5118:3510 60.99189:9735 70.4788:3320 70.66046:3629 105.25026:3620 122.2702:3533 123.70048:4383 124.99982:4473 146.02716:3669 171.00548:48678 197.02139:9338 208.74326:3309 218.72842:10473 218.74133:29072 230.28096:3943,284,266,245,268,287,298,358,349
901,7.072,318.91119,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,26.39,201110_Std_4uMStdsMix1InH2O_35neg1,318.91119:272055 319.91454:0 320.9179:127187,,-2,131,124,-2,146,120,-2,-2
902,10.831,321.08759,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.89,201110_Std_4uMStdsMix1InH2O_50neg1,321.08759:40029 322.09094:0 323.0943:0,,-2,-2,-2,233,242,-2,-2,-2
903,2.208,321.146,Unknown,[M-H]-,,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,28.81,201110_Std_4uMStdsMix1InH2O_35neg2,321.146:125648 322.14935:0 323.15271:0,,15,11,17,19,25,-2,32,14
904,12.81,322.92993,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,18.92,201119_Std_4uMStdsMix1InH2O_100neg2,322.92993:54182 323.93328:0 324.93664:0,,-2,-2,-2,-2,-2,-2,-2,409
905,7.812,324.00577,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.11,201110_Std_4uMStdsMix1InH2O_35neg2,324.00577:53217 325.00912:0 326.01248:0,,-2,-2,-2,146,-2,-2,-2,-2
906,17.726,325.18478,Unknown,[M+Hac-H]-,adduct linked to 831_[M-H]-,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.54,201110_Std_4uMStdsMix1InH2O_50neg2,325.18478:73867 326.18813:43290 327.19149:0,,-2,-2,-2,-2,404,510,-2,-2
907,10.691,328.05893,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.07,201119_Std_4uMStdsMix1InH2O_100neg1,328.05893:135117 329.06228:0 330.06564:0,,261,-2,-2,230,-2,-2,314,-2
908,4.369,328.97552,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,103.11,201119_Std_4uMStdsMix1InH2O_100neg2,328.97552:305270 329.97887:0 330.98223:0,,-2,-2,-2,-2,-2,-2,-2,118
909,4.36,333.00925,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,93.78,201119_Std_4uMStdsMix1InH2O_100neg2,333.00925:258680 334.0126:0 335.01596:0,,-2,-2,-2,-2,-2,-2,-2,114
910,15.659,337.90646,Unknown,[M+Cl]-,adduct linked to 270_[M-C6H8O6-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.21,201110_Std_4uMStdsMix1InH2O_50neg2,337.90646:327926 338.90981:0 339.91317:275832,,-2,-2,-2,-2,-2,455,-2,-2
911,2.735,337.90656,Unknown,[M+Cl]-,found in higher mz's MsMs_1012; adduct linked to 913_[M+K-2H]-,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,29.47,201110_Std_4uMStdsMix1InH2O_20neg1,337.90656:1767580 338.90991:54305 339.91327:856872,63.60001:3920 71.69392:3229 90.1534:3773 151.09915:4035 154.55446:3582 227.48734:6932 248.97334:115577 259.52176:3582,84,83,-2,87,99,91,-2,-2
912,8.651,338.00443,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,27.46,201119_Std_4uMStdsMix1InH2O_100neg1,338.00443:160788 339.00778:0 340.01114:0,,-2,-2,-2,-2,182,196,183,-2
913,2.743,339.9046,Unknown,[M+K-2H]-,adduct linked to 911_[M+Cl]-,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.04,201110_Std_4uMStdsMix1InH2O_20neg1,339.9046:778665 340.90795:0 341.91131:0,66.36636:3018 70.93803:3372 71.98913:3740 80.58228:3460 84.55461:3382 84.88831:3485 86.137:3246 132.45395:3426 136.91833:4283 195.09366:3652 211.63745:4279 213.76939:3885 219.50876:13620 219.52235:17865 248.97321:53089 274.0191:4826,92,88,-2,94,-2,-2,-2,-2
914,2.538,341.01953,Unknown,[M-H]-,,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.3,201119_Std_4uMStdsMix1InH2O_100neg2,341.01953:92889 342.02288:0 343.02624:0,,56,53,44,-2,49,-2,40,25
915,11.72,341.10916,Sucrose,[M-H]-,adduct linked to 942_[M+Na-2H]-; similar chromatogram in higher mz_972,1,TRUE,11.93,341.1084,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,99.5,100,null,null,null,1114.59,201119_Std_4uMStdsMix1InH2O_100neg2,341.10907:4859448 342.11242:605648 343.11578:147698,55.01774:15566 57.03333:10917 58.00477:17821 58.58261:3508 59.01261:363714 71.01263:156684 72.99191:42763 75.21903:3995 78.95792:5351 84.02038:5073 85.0283:16853 87.00751:4019 147.5361:3983 216.08099:4473 216.09082:8093 216.10115:38274 216.11581:35362 216.1355:4363 218.53056:6894 218.54808:4720,298,273,251,272,297,309,375,364
916,9.451,342.56702,Unknown,[M-H]-,adduct linked to 969_[M+Hac-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.52,201119_Std_4uMStdsMix1InH2O_100neg1,342.56702:56844 343.57037:0 344.57373:0,,-2,-2,-2,-2,-2,-2,283,-2
917,2.736,342.56741,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,28.03,201119_Std_4uMStdsMix1InH2O_100neg1,342.56741:98192 343.57076:0 344.57412:0,,-2,-2,-2,-2,-2,-2,98,87
918,11.413,343.06387,Unknown,[M+Cl]-,adduct linked to 376_[M-H]-; adduct linked to 827_[M-H]-,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,50.28,201110_Std_4uMStdsMix1InH2O_20neg1,343.06387:375683 344.06722:45190 345.07058:0,52.34933:3355 59.26717:3401 83.97906:3160 84.64281:4137 86.68365:3132 92.3678:3661 94.48779:4208 96.96837:24769 181.9888:3242 221.99899:9264 227.47072:5679,293,-2,243,265,281,-2,-2,-2
919,11.672,343.0639,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,33.79,201110_Std_4uMStdsMix1InH2O_20neg1,343.0639:283065 344.06725:0 345.07061:0,,295,-2,-2,-2,-2,-2,-2,-2
920,11.722,343.11383,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.63,201110_Std_4uMStdsMix1InH2O_20neg2,343.11383:103284 344.11718:33079 345.12054:0,,-2,275,-2,-2,-2,-2,-2,-2
921,10.843,344.03561,Unknown,[M-H]-,,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.08,201110_Std_4uMStdsMix1InH2O_20neg2,344.03552:303270 345.03887:0 346.04223:0,50.51667:3304 56.22316:3316 77.36289:3442 78.95775:15411 86.69014:3578 87.33364:3470 113.87113:3492 119.21322:3282 123.79741:3696 127.61107:3180 130.77533:3263 134.04613:197710 134.20213:3874 158.92429:9619 178.17941:4083 218.50279:12249 218.51604:29637 246.66333:3593 264.86517:4495 272.95737:6851 287.37787:3630 301.9556:4233 344.03741:3796,-2,196,270,182,-2,-2,-2,-2
922,9.238,344.03592,Unknown,[M+Hac-H]-,adduct linked to 883_[M+Na-2H]-,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,91.55,201110_Std_4uMStdsMix1InH2O_35neg1,344.03531:406999 345.03866:0 346.04202:0,50.04047:3300 54.32063:3365 63.47785:3671 63.92669:3167 64.18068:3651 67.51713:3932 78.95784:77901 84.03307:3548 87.90991:3611 88.03925:4790 96.9685:9448 96.9912:3367 110.98854:3499 134.04617:200777 147.91887:4399 153.95566:3419 158.92432:32794 166.01756:3852 174.97934:13459 197.54871:4113 221.60872:8567 221.62254:12182 235.53641:3506 247.3222:3393 262.0473:3991 280.05923:7418 298.28738:3780 310.56046:3262 339.50894:4471,-2,177,161,170,186,-2,274,267
923,9.956,344.53699,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.9,201110_Std_4uMStdsMix1InH2O_50neg1,344.53699:103190 345.54034:0 346.5437:0,,-2,-2,-2,-2,215,-2,-2,-2
924,19.51,344.9794,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.02,201110_Std_4uMStdsMix1InH2O_20neg1,344.9794:36530 345.98275:0 346.98611:0,,412,-2,-2,-2,-2,-2,-2,-2
925,18.907,344.97964,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.01,201110_Std_4uMStdsMix1InH2O_20neg1,344.97964:73712 345.98299:31536 346.98635:0,,401,-2,-2,-2,402,-2,-2,-2
926,17.272,346.87186,Unknown,[M+Cl]-,adduct linked to 932_[M+K-2H]-,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.19,201110_Std_4uMStdsMix1InH2O_50neg2,346.87186:113080 347.87521:0 348.87857:227141,,-2,366,-2,-2,-2,524,-2,-2
927,8.119,346.87201,Unknown,[M+Cl]-,adduct linked to 321_[M-C6H8O6-H]-,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.49,201110_Std_4uMStdsMix1InH2O_20neg2,346.87201:639932 347.87536:0 348.87872:568566,,-2,137,-2,-2,-2,181,-2,190
928,17.801,346.8721,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.52,201110_Std_4uMStdsMix1InH2O_50neg2,346.8721:266858 347.87545:0 348.87881:369951,,-2,375,-2,-2,423,456,-2,-2
929,2.753,346.8721,Unknown,[M+Br]-,adduct linked to 784_[M-H2O-H]-; adduct linked to 934_[M+K-2H]-,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.79,201110_Std_4uMStdsMix1InH2O_20neg2,346.8721:170283 347.87545:0 348.87881:151570,,86,91,-2,-2,-2,93,-2,-2
930,9.583,347.01093,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.72,201110_Std_4uMStdsMix1InH2O_50neg1,347.01093:61091 348.01428:0 349.01764:0,,-2,-2,-2,-2,201,-2,257,-2
931,10.865,348.00659,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.64,201110_Std_4uMStdsMix1InH2O_50neg1,348.00659:43191 349.00994:0 350.0133:0,,-2,-2,-2,-2,249,-2,-2,-2
932,18.413,348.86957,Unknown,[M+K-2H]-,adduct linked to 926_[M+Cl]-,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.79,201110_Std_4uMStdsMix1InH2O_50neg2,348.86957:74547 349.87292:0 350.87628:66045,,-2,389,-2,-2,-2,525,-2,-2
933,9.346,348.8699,Unknown,[M-H]-,,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,55.17,201110_Std_4uMStdsMix1InH2O_35neg1,348.86993:373932 349.87328:0 350.87664:60309,55.89838:4272 64.73521:3135 65.71464:3659 66.62212:3555 74.40878:4244 76.03275:3049 76.36838:3241 92.31486:4080 99.75002:3908 124.103:3242 157.49512:3464 174.93666:3329 183.47002:3644 186.29385:4551 192.88197:3524 208.31891:3490 218.61736:33903 248.9734:37460 321.70419:3625,-2,-2,122,120,-2,379,-2,191
934,2.735,348.8699,Unknown,[M+K-2H]-,adduct linked to 929_[M+Br]-,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.68,201110_Std_4uMStdsMix1InH2O_20neg2,348.8699:129381 349.87325:0 350.87661:0,,85,89,-2,-2,-2,-2,-2,-2
935,12.608,352.54916,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.91,201119_Std_4uMStdsMix1InH2O_100neg2,352.54916:44402 353.55251:0 354.55587:0,,-2,-2,-2,-2,-2,-2,-2,399
936,10.264,353.05991,Unknown,[2M-H]-,adduct linked to 519_[M-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,443.47,201110_Std_4uMStdsMix1InH2O_20neg2,353.05972:1774936 354.06307:133365 355.06643:184138,62.65113:3780 66.1443:3724 68.72881:3243 68.73117:3345 74.02349:34202 76.49911:4318 78.95778:5528 99.05515:24471 100.00274:4661 103.90076:3400 106.93237:3440 131.04521:4008 137.36455:3909 139.07991:3396 143.04515:170267 154.85304:3776 175.01752:79044 177.03308:1013330 178.52968:3628 209.00636:5224 220.35947:32405 247.5802:4909 250.34435:3917 313.56567:3886 349.23184:5071,258,226,209,216,234,247,284,260
937,7.018,353.90039,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.78,201110_Std_4uMStdsMix1InH2O_35neg1,353.90039:35559 354.90374:0 355.9071:0,,-2,-2,121,-2,-2,-2,-2,-2
938,9.982,355.05496,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,59.62,201119_Std_4uMStdsMix1InH2O_100neg2,355.05496:248422 356.05831:0 357.06167:0,,-2,225,-2,-2,-2,-2,-2,246
939,7.102,355.83734,Unknown,[M+K-2H]-,adduct linked to 495_[M-C6H10O4-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.03,201110_Std_4uMStdsMix1InH2O_35neg2,355.83734:51104 356.84069:0 357.84405:57119,,-2,-2,-2,132,-2,-2,-2,-2
940,12.801,356.99039,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.42,201110_Std_4uMStdsMix1InH2O_50neg1,356.99039:107219 357.99374:0 358.9971:0,,-2,-2,-2,-2,334,-2,-2,-2
941,9.836,361.07449,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.2,201110_Std_4uMStdsMix1InH2O_50neg2,361.07449:102239 362.07784:0 363.0812:0,,291,-2,-2,-2,191,211,-2,194
942,11.726,363.09079,Unknown,[M+Na-2H]-,adduct linked to 915_[M-H]-; similar chromatogram in higher mz_997,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,855.33,201110_Std_4uMStdsMix1InH2O_50neg2,363.09079:229794 364.09414:0 365.0975:0,,301,274,254,276,299,311,376,361
943,2.751,363.57291,Unknown,[M-2H]2-,,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,55.54,201119_Std_4uMStdsMix1InH2O_100neg1,363.57315:338651 364.5765:0 365.57986:0,51.43172:2966 52.23115:3283 58.0286:10197 61.11922:4030 62.9629:4599 78.95785:170352 87.84151:3876 88.29446:3332 90.6409:3220 92.02422:5406 96.96837:6794 98.17962:3499 98.78334:3314 107.03503:19091 107.61407:3048 134.04623:25592 213.16287:3447 221.90794:3382 227.17999:7597,-2,-2,95,95,101,86,99,92
944,10.784,366.99152,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.44,201110_Std_4uMStdsMix1InH2O_35neg2,366.99152:36971 367.99487:0 368.99823:0,,-2,-2,-2,226,-2,-2,-2,-2
945,3.492,368.99518,Unknown,[M-H]-,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,102.51,201110_Std_4uMStdsMix1InH2O_20neg1,368.99585:374007 369.9992:0 371.00256:0,51.01284:4519 81.77384:3545 84.63818:2989 86.59055:3186 93.92809:3571 95.00182:3346 100.06127:3638 108.48004:4299 108.53086:3182 123.72:3713 133.02184:3237 164.31415:3524 177.10765:3617 210.64285:4114 218.24794:3339 227.48676:7088 280.60748:3674,101,98,100,99,112,-2,118,109
946,2.716,370.58066,Unknown,[M-2H]2-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,678.18,201119_Std_4uMStdsMix1InH2O_100neg1,370.58066:202338 371.58401:0 372.58737:0,52.64819:3089 53.87733:3534 58.29205:4007 71.70817:3449 72.04423:5865 75.60692:3595 78.95787:86298 85.86223:3964 87.2265:3363 92.02434:5253 92.48383:3919 96.40647:3387 97.08394:3638 99.69783:3478 101.45618:3167 107.03515:10571 119.75101:3140 122.75176:3610 134.04607:14483 143.11383:3389 148.41975:3877 164.37314:3472 188.59615:3660 192.11395:3327 197.32578:3255 205.38608:3877 227.23988:9982 255.67751:3817 281.23914:4157 282.49942:3501 283.30945:3385 290.75464:4250 326.23196:4147 344.13467:3670,-2,-2,-2,78,93,83,93,89
947,12.17,373.54538,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,982.48,201110_Std_4uMStdsMix1InH2O_50neg1,373.54538:82299 374.54873:0 375.55209:0,,-2,-2,264,286,310,-2,-2,-2
948,2.711,376.58035,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,206.34,201119_Std_4uMStdsMix1InH2O_100neg1,376.58035:58724 377.5837:0 378.58706:0,,-2,-2,-2,79,-2,74,88,79
949,14.371,377.91257,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.42,201110_Std_4uMStdsMix1InH2O_50neg2,377.91257:74186 378.91592:0 379.91928:0,,-2,-2,-2,-2,-2,405,-2,-2
950,2.181,381.08975,Unknown,[M-H]-,,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.33,201119_Std_4uMStdsMix1InH2O_100neg1,381.08975:120871 382.0931:0 383.09646:0,,17,15,14,14,12,-2,3,-2
951,12.341,381.54257,Unknown,[M-2H]2-,,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.07,201119_Std_4uMStdsMix1InH2O_100neg2,381.54257:251283 382.54592:1082316 383.54928:84526,,339,290,182,307,335,343,407,381
952,11.347,381.5433,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.56,201119_Std_4uMStdsMix1InH2O_100neg1,381.5433:234002 382.54665:981982 383.55001:65214,,270,237,225,-2,-2,-2,383,-2
953,12.446,382.55066,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,97.21,201110_Std_4uMStdsMix1InH2O_20neg1,382.55087:586042 383.55422:89637 384.55758:0,53.56265:3677 55.9049:3542 64.949:3228 66.68333:3705 67.80467:3357 78.95787:207279 91.36119:3774 96.96854:7353 97.04474:3637 126.71791:3163 134.04623:47729 158.03107:3277 158.92526:3367 162.92429:3770 168.84204:3559 202.65025:4243 215.86923:8218 215.8795:5021 215.89388:63101 215.90759:6160 215.9176:4447 215.92868:5063 215.95087:5064 221.79747:5173 286.11905:3480 315.02383:5663 322.89865:3635 359.30658:4258 374.79501:3442,326,298,273,291,322,328,404,373
954,9.351,382.55069,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.39,201110_Std_4uMStdsMix1InH2O_20neg1,382.55069:57358 383.55404:0 384.5574:0,,201,-2,-2,-2,-2,-2,-2,-2
955,11,382.55069,Unknown,[M-2H]2-,,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,146.34,201110_Std_4uMStdsMix1InH2O_20neg1,382.55081:919921 383.55416:71606 384.55752:0,57.93965:3339 61.36599:3500 63.02036:3657 70.33102:3155 73.14342:3250 76.31659:3796 78.95787:194034 83.87538:3455 87.09789:3543 94.12448:3889 96.96825:4175 102.81951:3908 106.8457:3341 113.06905:3519 114.03511:3553 134.04625:46636 160.67659:3543 166.99918:3115 172.36717:3356 186.15936:4006 190.8261:3146 202.32043:3650 215.87206:4879 215.88063:6731 215.89258:71102 215.90556:8885 215.9151:4996 215.92517:5424 218.82516:6026 233.41956:5048 259.36487:3497 315.02328:9569 357.09219:4954 363.33902:4592,271,236,223,238,255,268,-2,-2
956,10.416,382.55084,Unknown,[M-H]-,adduct linked to 1020_[2M-H]-,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,86.66,201110_Std_4uMStdsMix1InH2O_20neg1,382.55115:511600 383.5545:0 384.55786:0,61.66018:4108 72.15304:3446 78.95786:231064 85.50902:4015 87.40343:3197 92.29176:3249 92.52454:3487 95.84206:3267 96.96863:7308 104.16899:3302 107.55589:3472 119.28422:4147 134.04617:51926 137.88417:3634 147.43573:3608 152.63609:3901 158.92458:5023 165.86702:3432 205.37555:3476 206.00156:4092 211.00105:5961 215.88965:54469 215.90311:17647 271.9877:3814 315.02353:13797 316.29636:3524 357.08945:4685 382.54895:4891,244,217,196,215,-2,249,311,318
