,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Class,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File type,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard
603,10.397,172.9572,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.15,201110_Std_4uMStdsMix2InH2O_20neg1,172.95715:1931621 173.9605:221933 174.96386:135781,52.09815:4057 58.24766:3534 65.01322:10364 68.19228:3361 69.50817:4045 76.96874:30126 78.75048:3797 83.04885:5237 83.38099:4068 85.06462:35978 90.97022:9207 91.02897:5543 94.97938:13542 97.18719:3608 99.08011:3609 106.04:5013 108.19631:3493 111.04384:41500 111.08031:8468 117.68394:3385 119.02383:6847 129.05458:53713 130.04007:4455 131.03502:5259 132.05565:20581 132.98305:11456 134.23489:3635 136.93587:5863 137.02313:14358 144.67989:4052 146.03493:9199 146.07112:5250 149.50951:3725 154.94635:1523197 155.034:14410 172.88515:4162 172.95706:266408 172.97563:14739 173.045:37303,484,470,463,493,521,502,628,584
604,7.497,172.95723,Unknown,[M-H]-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.57,201110_Std_4uMStdsMix2InH2O_20neg1,172.95712:1269075 173.96047:137849 174.96383:129364,50.89313:3763 55.75649:3470 65.01324:7282 76.96877:16737 83.12099:3285 89.98522:3430 91.02895:5174 92.93948:3769 94.97936:9875 95.04273:3509 105.04488:4076 106.04008:3956 111.08031:27733 119.02371:8097 129.05466:10843 129.09096:7922 131.03516:5951 131.08168:5788 132.0554:21632 143.86916:3612 146.03497:7567 153.64667:4290 154.94635:881562 155.89877:3801 172.95708:157423 173.04594:11404 173.08131:18752 173.11757:5743,386,-2,359,-2,94,402,-2,464
605,6.896,172.95724,Unknown,[M-H]-,,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.83,201110_Std_4uMStdsMix2InH2O_20neg1,172.95721:1504025 173.96056:129600 174.96392:67478,50.44202:3493 58.5572:3611 61.69516:3970 65.01332:5249 65.87571:4244 67.02896:6317 67.58141:4248 76.9688:27469 81.04453:4045 91.02897:4265 94.9795:12882 99.42188:4320 100.41668:3894 100.47991:4315 111.08041:9536 115.21725:3852 119.02433:4507 131.08167:7994 132.05574:16545 138.01341:3950 146.03488:6927 146.07095:4255 147.88031:3850 154.94641:1500546 155.02556:3504 160.37386:3724 160.65398:4919 172.05029:3478 172.95711:260376 173.00931:7621 173.04587:10745 173.08188:11901 173.11684:5335,369,-2,-2,103,367,359,378,396
606,3.467,172.95729,Unknown,[M-H]-,adduct linked to 502_[M-H2O-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.09,201110_Std_4uMStdsMix2InH2O_35neg1,172.95732:939309 173.96067:107142 174.96403:0,52.30491:3554 59.01267:6373 64.95712:3523 65.01345:4872 69.31377:3307 76.9688:29170 80.96419:10750 82.83327:3865 83.0491:12123 94.97954:14735 96.99972:3769 97.70751:4636 101.0233:19690 105.04478:4635 108.99533:10540 111.04411:8071 111.08041:7686 125.0164:4130 129.0546:12367 131.08189:4704 132.05568:10559 146.03519:6220 154.94646:1055850 162.31244:3398 172.95709:123575 172.99022:7903 173.04533:8566 173.08127:9003,271,109,214,215,269,94,321,138
607,2.65,173.04478,Unknown,[M-H]-,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.42,201110_Std_4uMStdsMix2InH2O_20neg1,173.04456:281896 174.04791:181301 175.05127:127189,52.742:4172 57.03332:11727 57.77823:3392 58.95456:3651 59.01261:8263 60.32219:3266 76.9687:5602 80.96373:3948 83.0489:5420 89.02301:4572 91.02901:7053 98.9971:3162 101.02319:225892 108.96096:3331 111.04396:8507 111.08015:5710 119.02394:6143 124.134:3806 129.05457:13945 131.08139:4632 131.12599:3676 132.05566:17141 143.06293:3278 146.03517:5124 146.07149:3912 154.94637:254291 164.43623:3336 166.53409:3894 172.957:43300 173.04478:15109 173.08127:16573 173.11757:9250,165,173,186,-2,143,148,151,142
608,21.446,173.04622,Unknown,[M+Na-2H]-,adduct linked to 356_[M-H2O-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5,201110_Std_4uMStdsMix2InH2O_35neg2,173.04622:136203 174.04957:36225 175.05293:336889,,-2,-2,-2,652,-2,-2,-2,-2
609,4.909,173.08255,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3.58,201110_Std_4uMStdsMix2InH2O_35neg2,173.08255:59047 174.0859:0 175.08926:0,,-2,-2,-2,263,-2,-2,-2,-2
610,6.379,173.95662,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3.46,201110_Std_4uMStdsMix2InH2O_20neg2,173.95662:135109 174.95997:0 175.96333:0,,-2,308,-2,-2,-2,-2,-2,-2
611,6.069,173.95667,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.17,201110_Std_4uMStdsMix2InH2O_20neg2,173.95667:56347 174.96002:0 175.96338:0,,-2,303,-2,-2,-2,-2,-2,-2
612,4.972,174.00256,Unknown,[M+K-2H]-,adduct linked to 598_[M+Cl]-,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,51.9,201119_Std_4uMStdsMix2InH2O_100neg1,174.00256:844670 175.00591:0 176.00927:0,,276,258,259,264,276,285,299,299
613,2.422,174.05533,Unknown,[M+FA-H]-,adduct linked to 995_[2M+FA-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.98,201119_Std_4uMStdsMix2InH2O_100neg2,174.05533:331696 175.05868:0 176.06204:0,61.33037:3410 62.36759:3182 63.61021:3143 76.96879:12187 77.9685:10046 94.97922:7058 95.97902:7374 102.03386:4173 108.02089:4010 118.85992:3825 127.44315:3044 131.03658:17278 140.86304:3603 155.94591:40848 157.24077:3544,93,94,102,104,90,95,110,103
614,2.698,174.05539,Unknown,[M+Hac-H]-,adduct linked to 523_[M+FA-H]-,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.54,201119_Std_4uMStdsMix2InH2O_100neg1,174.05539:231630 175.05874:77852 176.0621:0,,193,-2,187,191,161,190,187,179
615,9.093,174.05869,Unknown,[M+FA-H]-,adduct linked to 221_[M-H2O-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,49.32,201110_Std_4uMStdsMix2InH2O_20neg1,174.05873:574717 175.06208:63112 176.06544:0,50.12257:3526 56.43928:3327 58.99483:60668 61.15254:3239 71.39019:3719 75.98497:3699 84.08064:83406 96.08049:5338 102.05483:39335 113.04963:5289 114.0549:12750 128.0706:49193 129.15196:3963 130.06854:95167 132.05583:8006 133.05081:4307 140.07071:27355 149.1131:3627 154.07906:3956 155.94592:86610 155.95256:6547 156.5085:3465 172.97151:3643 173.95657:14930 174.05861:57564,442,435,417,445,467,450,435,456
616,2.187,175.09689,Unknown,[M+Na-2H]-,adduct linked to 686_[M+K-2H]-,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,245.32,201110_Std_4uMStdsMix2InH2O_20neg1,175.09688:5937022 176.10023:565580 177.10359:0,54.1116:3449 55.01765:35169 60.07471:3567 62.77808:3316 64.60375:3749 65.01335:5230 66.65443:3586 72.77253:3970 73.23044:3440 82.70496:4134 83.01263:848179 87.7412:3535 99.00748:8129 100.1423:3183 101.02328:26125 119.00994:3562 129.05463:148684 133.05093:6210 134.03452:5612 139.22015:3518 148.05057:7286 154.57814:3745 154.94643:3967 156.94334:45753 156.95047:6674 174.95416:4870 175.06148:7621 175.09674:111478,68,61,53,60,44,51,5,-2
617,16.443,176.04602,Unknown,[M+Hac-H]-,adduct linked to 152_[M-H2O-H]-,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.14,201110_Std_4uMStdsMix2InH2O_50neg2,176.04602:116901 177.04937:147329 178.05273:144423,,-2,633,639,-2,-2,673,828,-2
618,2.053,176.10027,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,85.1,201119_Std_4uMStdsMix2InH2O_100neg2,176.10027:640610 177.10362:0 178.10698:0,,-2,-2,-2,-2,-2,-2,-2,1
619,6.882,176.98318,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.58,201110_Std_4uMStdsMix2InH2O_35neg2,176.98318:205372 177.98653:0 178.98989:0,,-2,324,-2,332,-2,-2,-2,-2
620,7.801,176.98947,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.33,201110_Std_4uMStdsMix2InH2O_35neg2,176.98947:103429 177.99282:0 178.99618:0,,-2,-2,-2,369,-2,-2,-2,-2
621,16.349,177.04114,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,5.86,201110_Std_4uMStdsMix2InH2O_35neg1,177.04114:67433 178.04449:0 179.04785:72217,,-2,596,679,-2,-2,-2,791,-2
622,21.438,177.07762,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.06,201110_Std_4uMStdsMix2InH2O_35neg2,177.07762:197497 178.08097:0 179.08433:0,,-2,-2,-2,646,-2,-2,-2,-2
623,5.236,177.07782,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4.25,201110_Std_4uMStdsMix2InH2O_50neg1,177.07782:84536 178.08117:0 179.08453:0,,-2,-2,-2,-2,290,-2,-2,-2
624,2.052,177.09145,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.57,201110_Std_4uMStdsMix2InH2O_20neg1,177.09145:243162 178.0948:34872 179.09816:0,,0,-2,-2,-2,-2,-2,-2,-2
625,21.548,177.98528,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,35.46,201119_Std_4uMStdsMix2InH2O_100neg2,177.98528:142346 178.98863:0 179.99199:0,,-2,-2,726,682,-2,-2,-2,723
626,7.482,178.01509,Unknown,[M-H]-,,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.61,201119_Std_4uMStdsMix2InH2O_100neg1,178.01509:178039 179.01844:0 180.0218:0,,361,360,332,-2,-2,362,360,-2
627,21.519,178.02509,Unknown,[M+FA-H]-,adduct linked to 243_[M+FA-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,15.25,201110_Std_4uMStdsMix2InH2O_50neg2,178.02509:62532 179.02844:0 180.0318:212827,,-2,-2,-2,-2,-2,862,-2,-2
628,14.686,178.06155,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.39,201119_Std_4uMStdsMix2InH2O_100neg1,178.06155:93805 179.0649:216918 180.06826:207701,,-2,606,-2,562,-2,-2,792,-2
629,5.755,178.84331,Unknown,[M+Br]-,adduct linked to 71_[M-H2O-H]-,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,57.41,201110_Std_4uMStdsMix2InH2O_20neg1,178.84331:337331 179.84666:0 180.85002:346239,52.2373:3554 53.20318:3292 62.98758:3446 65.95464:3541 66.6624:3102 78.9176:6407 84.45776:4108 99.92464:35853 108.52515:3408 113.67488:3376 146.98871:4597 173.22185:3446 178.81432:6615 178.84326:357826,304,-2,287,298,303,-2,-2,-2
630,15.164,178.97664,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.62,201110_Std_4uMStdsMix2InH2O_50neg2,178.97664:197774 179.97999:0 180.98335:72646,,-2,625,-2,-2,639,784,-2,-2
631,17.118,178.97679,Unknown,[2M-H]-,adduct linked to 102_[M-H]-,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.84,201110_Std_4uMStdsMix2InH2O_20neg2,178.97679:152271 179.98014:0 180.9835:117093,,-2,640,627,-2,-2,809,793,-2
632,16.453,179.05661,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.7,201110_Std_4uMStdsMix2InH2O_50neg2,179.05661:154741 180.05996:0 181.06332:54027,,-2,626,628,-2,-2,693,829,-2
633,13.646,179.05699,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.36,201110_Std_4uMStdsMix2InH2O_35neg1,179.05699:93206 180.06034:0 181.0637:60855,,-2,597,680,-2,-2,-2,-2,545
634,17.74,180.04073,Unknown,[M+Hac-H]-,adduct linked to 419_[M+Na-2H]-,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.51,201110_Std_4uMStdsMix2InH2O_50neg2,180.04073:118994 181.04408:95995 182.04744:156061,,-2,617,-2,-2,-2,863,794,-2
635,18.047,180.0773,Unknown,[M+Cl]-,adduct linked to 560_[M+Na-2H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.57,201119_Std_4uMStdsMix2InH2O_100neg1,180.0773:57810 181.08065:90142 182.08401:61124,,-2,-2,-2,-2,-2,-2,795,-2
636,12.804,180.52115,Unknown,[M-H]-,adduct linked to 1102_[2M-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,27.54,201110_Std_4uMStdsMix2InH2O_20neg1,180.52115:163007 181.5245:0 182.52786:0,,552,-2,-2,-2,-2,-2,-2,-2
637,5.607,180.84146,Unknown,[M-H]-,,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,50.53,201110_Std_4uMStdsMix2InH2O_20neg1,180.84146:364224 181.84481:0 182.84817:0,51.74545:3348 55.34462:3639 55.34613:3612 58.88572:4822 61.38979:3525 66.77129:3211 78.91766:12668 80.91557:8103 99.92461:39026 100.88735:4147 180.82671:9403,309,-2,279,302,311,320,-2,335
638,21.451,180.95758,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.45,201110_Std_4uMStdsMix2InH2O_50neg2,180.95758:120768 181.96093:0 182.96429:0,,-2,-2,-2,-2,-2,840,-2,-2
639,2.163,181.04996,Ethyl Dihydroxybenzoate,[M+Cl]-,adduct linked to 589_[M+Cl]-; adduct linked to 441_[M-H]-,1,TRUE,2.08,181.05008,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,100,100,null,null,null,2041.89,201110_Std_4uMStdsMix2InH2O_35neg1,181.05006:16160997 182.05341:1881588 183.05677:98471,59.01262:5062 68.20093:3964 77.44537:3570 79.58659:3843 82.37746:3732 91.01775:681883 92.80198:3604 99.57849:3791 102.75375:3563 113.96953:3676 135.00771:1445430 137.0961:5176 144.30852:4051 153.01839:799430,45,42,40,41,34,44,35,25
640,9.904,181.05882,Unknown,[M-H]-,,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,44.29,201119_Std_4uMStdsMix2InH2O_100neg2,181.05882:321671 182.06217:35889 183.06553:0,,458,445,439,465,496,479,-2,544
641,17.706,181.07248,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.59,201110_Std_4uMStdsMix2InH2O_35neg1,181.07248:54531 182.07583:0 183.07919:38355,,-2,-2,676,-2,-2,-2,796,-2
642,21.567,182.02739,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.71,201110_Std_4uMStdsMix2InH2O_20neg1,182.02739:225275 183.03074:0 184.0341:0,,630,-2,-2,-2,-2,-2,-2,773
643,16.234,182.05655,Unknown,[M+Cl]-,adduct linked to 572_[M+Na-2H]-,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.72,201110_Std_4uMStdsMix2InH2O_50neg1,182.05655:109352 183.0599:50975 184.06326:127069,,-2,634,-2,-2,693,-2,797,-2
644,4.159,183.00439,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.11,201110_Std_4uMStdsMix2InH2O_50neg1,183.00439:52773 184.00774:63688 185.0111:0,,-2,-2,-2,-2,256,-2,-2,-2
645,15.556,183.04062,Unknown,[M+Cl]-,adduct linked to 580_[M+Na-2H]-; similar chromatogram in higher mz_661,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.32,201110_Std_4uMStdsMix2InH2O_50neg2,183.04062:96483 184.04397:88051 185.04733:351234,,576,635,651,-2,-2,758,-2,-2
646,21.519,183.04062,Unknown,[M+Hac-H]-,adduct linked to 301_[M-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.69,201110_Std_4uMStdsMix2InH2O_50neg2,183.04062:85618 184.04397:135440 185.04733:0,,-2,-2,-2,-2,-2,864,-2,-2
647,21.571,184.00668,Unknown,[M-H]-,,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.54,201110_Std_4uMStdsMix2InH2O_50neg2,184.00668:478746 185.01003:0 186.01339:72456,,657,-2,737,684,787,940,872,-2
648,14.815,184.00676,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3.75,201110_Std_4uMStdsMix2InH2O_50neg2,184.00676:73609 185.01011:0 186.01347:0,,-2,-2,-2,-2,-2,690,-2,-2
649,9.207,184.06094,Unknown,[M+Cl]-,adduct linked to 346_[M-H2O-H]-,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.61,201119_Std_4uMStdsMix2InH2O_100neg2,184.06094:187559 185.06429:0 186.06765:0,,446,-2,422,444,-2,452,545,450
650,12.792,184.98509,Unknown,[M-H]-,adduct linked to 562_[M+Cl]-,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,39.57,201110_Std_4uMStdsMix2InH2O_20neg1,184.98506:364345 185.98841:41726 186.99177:0,52.80834:3676 54.01072:3243 57.13544:3752 57.45633:3487 78.9578:303199 87.00751:4446 90.01391:3629 94.97961:13638 96.96841:428709 97.06461:7808 116.81094:4171 118.07385:4011 143.98123:3639 144.05524:4051 146.464:3785 166.96501:7818 166.97354:6116 176.93027:4121 184.98474:40881 185.04698:4041 185.08284:9072 185.1179:6801,559,549,552,585,-2,616,704,655
651,21.519,185.01981,Unknown,[M+Hac-H]-,adduct linked to 315_[M-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.71,201110_Std_4uMStdsMix2InH2O_50neg2,185.01981:95367 186.02316:89013 187.02652:90958,,-2,-2,-2,-2,-2,865,-2,-2
652,2.713,185.04497,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,69.22,201110_Std_4uMStdsMix2InH2O_20neg1,185.04489:678393 186.04824:118192 187.0516:690098,51.70152:3557 52.19956:3421 52.72178:3437 55.01769:3446 57.35737:3233 59.01259:205843 60.47115:3728 60.66496:3743 64.89016:3311 68.53735:3296 69.03332:44227 71.0127:9774 75.45187:3373 78.41083:3744 91.13056:3497 95.04899:8164 97.06468:196689 100.4467:3368 100.47559:4075 101.02352:4454 106.98455:3750 108.02062:7962 111.04408:5285 113.02343:4269 123.04402:74359 124.11201:4472 125.62071:3416 130.838:4056 133.36783:4116 138.53767:4085 141.0547:188007 151.77908:4076 185.04478:38332 185.08234:9183 185.11795:8452 185.15384:10857,198,194,197,202,191,202,209,199
653,8.418,185.045,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.95,201119_Std_4uMStdsMix2InH2O_100neg2,185.045:546504 186.04835:237226 187.05171:1989099,,-2,351,-2,-2,-2,-2,468,484
654,13.539,185.04506,Unknown,[M+Cl]-,adduct linked to 590_[M+Na-2H]-,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.38,201110_Std_4uMStdsMix2InH2O_50neg2,185.04506:236923 186.04841:0 187.05177:166637,,-2,-2,601,-2,694,695,625,623
655,9.087,185.04506,Unknown,[2M+FA-H]-,adduct linked to 457_[M+Br]-,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,41.22,201119_Std_4uMStdsMix2InH2O_100neg2,185.04506:607397 186.04841:349517 187.05177:577064,,-2,-2,-2,-2,-2,-2,477,511
656,8.821,185.04507,Unknown,[2M+FA-H]-,adduct linked to 18_[M-H]-,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.39,201119_Std_4uMStdsMix2InH2O_100neg2,185.04501:310341 186.04836:103381 187.05172:135230,57.82496:3141 61.92078:3414 64.55724:3258 78.95777:8019 79.9563:4160 86.23569:3397 103.28736:3851 108.02029:4756 118.5068:3868 123.15912:3292 132.36372:4635,-2,374,-2,-2,406,-2,461,537
657,2.331,186.05551,Unknown,[M-H]-,,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,30.83,201119_Std_4uMStdsMix2InH2O_100neg2,186.05551:180497 187.05886:3853562 188.06222:355443,,-2,82,76,79,73,77,83,75
658,21.438,186.07799,Unknown,[M+FA-H]-,adduct linked to 535_[M+Na-2H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.06,201110_Std_4uMStdsMix2InH2O_35neg2,186.07799:243475 187.08134:0 188.0847:47795,,-2,-2,-2,647,-2,-2,-2,-2
659,6.796,186.11305,Unknown,[M-H]-,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,69.34,201110_Std_4uMStdsMix2InH2O_20neg1,186.11301:337062 187.11636:0 188.11972:0,76.05119:3963 78.33811:3723 89.39288:3732 98.09608:5204 106.03989:4836 107.608:3447 107.67193:3838 120.05582:4394 121.05083:40258 124.07565:52232 125.09621:4640 127.87143:4132 128.40456:3593 136.14702:4084 142.01617:3903 142.0863:414546 154.57773:3480 159.06659:12721 168.10226:15594 186.0778:7871 186.11304:27598,373,377,344,372,370,381,199,193
660,11.685,186.94679,Unknown,[M-H]-,,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1657.67,201110_Std_4uMStdsMix2InH2O_20neg1,186.94676:6557870 187.95011:362229 188.95347:2407589,52.28817:3511 71.01261:179493 80.96385:10601 82.93257:3708 96.96473:3990 106.9894:50201 114.92509:35539 121.0506:8175 125.09637:3969 126.52249:3706 126.96011:3644 133.03922:3579 150.96967:454062 155.05725:3566 156.98241:3448 160.0507:4810 166.38736:3797 168.88838:7045 176.38501:3516 186.94666:122042 187.02454:3737 187.0616:12425 187.09741:5043,528,521,524,-2,-2,-2,-2,602
661,14.426,186.94679,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.54,201110_Std_4uMStdsMix2InH2O_20neg1,186.94679:50286 187.95014:0 188.9535:161836,,577,-2,-2,-2,-2,-2,-2,-2
662,11.624,186.94681,Unknown,[M+Cl]-,adduct linked to 471_[M-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1273.46,201110_Std_4uMStdsMix2InH2O_20neg1,186.94675:6836924 187.9501:215241 188.95346:2308622,56.85381:4559 65.60661:3979 68.61709:3963 69.61019:4090 71.01261:1094276 79.95621:4639 80.96397:55993 86.87894:4557 87.47229:4589 96.95871:8868 96.99857:3758 101.02335:8893 104.58256:3922 104.97368:10782 106.97976:15188 106.98938:264779 107.21288:4968 114.92508:206419 121.0509:8089 122.97452:19671 123.66843:4169 124.20293:3676 125.09625:5678 143.07047:4881 150.96968:2928258 158.2802:4509 160.05124:8505 166.81721:4243 186.94662:776025 187.06094:8369,522,514,517,546,575,568,658,611
