mz,mz_obs,compound,file_name,rt,rtmin,rtmax,MS2s
144.06607,144.06569,Butyrylglycine,201110_Std_4uMStdsMix1InH2O_50neg1,2.699,1.8989999999999998,3.4989999999999997,"74.02355, 100; 100.07562, 6.1; 144.05553, 2.5; 84.04426, 2.2; 99.92459, 1.5; 72.0443, 1; 55.9923, 0.8; 60.02942, 0.7; 80.49546, 0.7; 98.05997, 0.7; 75.2676, 0.7; 57.17376, 0.7; 125.95463, 0.7; 148.10847, 0.7; 109.35439, 0.7; 144.0656, 0.7; 119.82599, 0.7; 137.28217, 0.6; 141.95987, 0.6; 113.35757, 0.6; 114.50875, 0.6; 93.86155, 0.6; 148.85561, 0.6; 91.9438, 0.6; 74.18799, 0.6; 66.03056, 0.6; 60.5863, 0.6; 65.1611, 0.6; 50.42548, 0.6; 67.05524, 0.6; 62.76165, 0.6; 159.81065, 0.6; 56.57974, 0.6"
145.0137,145.01335,Ketoglutaric Acid,201110_Std_4uMStdsMix1InH2O_50neg1,11.017,10.216999999999999,11.817,"118.03996, 100; 84.04433, 92.2; 127.05045, 73.5; 109.03947, 60.5; 74.02355, 41.3; 58.02859, 26.9; 82.02862, 25.3; 145.05115, 23; 101.02328, 22.5; 128.03436, 22.2; 101.07093, 20.2; 77.01335, 19.2; 145.06107, 16.7; 57.03334, 15.2; 86.0236, 12.4; 73.02811, 10.9; 101.05979, 10.4; 65.01331, 10.4; 67.02896, 9.9; 64.01807, 9.8; 125.03477, 9.5; 86.83694, 8.9; 142.59227, 8.3; 87.17194, 8.3; 100.9249, 8.2; 58.45676, 8.1; 67.12658, 8; 158.1611, 7.9; 87.82717, 7.9; 80.83496, 7.8; 96.40074, 7.5; 55.33909, 7.5; 154.80943, 7.5; 103.98982, 7.4; 113.837, 7.4; 59.60646, 7.2; 61.69353, 7.1; 63.04342, 7.1; 50.17327, 7.1; 56.38244, 7.1; 58.06138, 7; 93.27985, 7; 67.85396, 7; 59.15236, 6.9; 97.08212, 6.9; 61.5798, 6.9; 55.67062, 6.9; 54.10768, 6.9; 72.72196, 6.8; 90.81466, 6.7; 68.21396, 6.7; 55.74269, 6.5"
147.0116,147.01125,Keto-?-(methylthio)butyric acid,201110_Std_4uMStdsMix1InH2O_50neg1,2.242,1.442,3.042,"61.98713, 100; 99.00755, 13.4; 148.06085, 11.2; 105.04476, 10.9; 66.00874, 10.2; 82.04008, 10.2; 61.7053, 9.8; 97.71191, 9.8; 101.19247, 9.5; 163.05893, 9.4; 117.0654, 9.1; 134.00716, 8.9; 107.8999, 8.7; 79.41484, 8.7; 67.78693, 8.6; 57.97454, 8.6; 63.19413, 8.6; 62.13406, 8.4; 94.57679, 8.3; 118.04662, 8.2; 67.63164, 8.2; 55.93669, 8.1; 70.62534, 7.9; 82.56805, 7.9; 51.82873, 7.7; 59.98574, 7.6; 62.88515, 7.5"
149.02724,149.0269,2-Hydroxy-4-(methylthio)butyric_acid,201110_Std_4uMStdsMix1InH2O_50neg1,2.536,1.736,3.3360000000000003,"148.9516, 100; 79.95615, 96.3; 98.95456, 7.3; 82.95966, 6.2; 101.02322, 2.6; 149.02687, 1.4; 57.03334, 1.1; 149.09595, 0.8; 78.95776, 0.6"
155.00928,155.00897,Orotic Acid,201110_Std_4uMStdsMix1InH2O_50neg1,4.908,4.1080000000000005,5.708,"111.01888, 100; 154.94649, 4.8; 67.02898, 2.2; 68.01296, 1"
166.97455,166.97435,PEP,201110_Std_4uMStdsMix1InH2O_50neg1,13.202,12.402,14.002,"78.95784, 100; 79.95612, 1.1; 136.60948, 0.6; 68.99468, 0.6"
173.00862,173.00853,Aconitic Acid,201110_Std_4uMStdsMix1InH2O_50neg1,13.255,12.455,14.055000000000001,"85.02829, 100; 154.94643, 24.3; 111.00762, 11.3; 129.01827, 2.7; 76.96883, 2; 172.95707, 1.5; 94.97945, 0.9; 67.01769, 0.7; 65.01321, 0.7; 154.95847, 0.7"
173.045,173.04483,Shikimic Acid,201110_Std_4uMStdsMix1InH2O_50neg1,9.895,9.094999999999999,10.695,"154.94643, 100; 93.03341, 37.9; 73.02829, 15.3; 76.96882, 9.8; 172.95716, 9.3; 83.049, 9; 111.04395, 5.2; 94.97945, 4.9; 137.02328, 3.7; 81.03339, 3.4; 99.04393, 3.2; 71.01258, 2.7; 85.02827, 2.5; 99.00756, 2.4; 69.03334, 1.2; 55.01774, 1.2; 71.04901, 1.1; 65.03848, 1; 57.0333, 0.9; 58.00471, 0.9; 59.01262, 0.9; 76.97855, 0.8; 132.05576, 0.7; 91.02887, 0.7; 129.01823, 0.6; 65.01325, 0.6; 67.02894, 0.6"
184.98512,184.98505,Phosphoglyceric Acid,201110_Std_4uMStdsMix1InH2O_50neg1,12.831,12.030999999999999,13.631,"78.95782, 100; 96.96842, 96.2; 65.01328, 0.8"
188.05589,188.05588,Acetylglutamic acid,201110_Std_4uMStdsMix1InH2O_50neg1,10.293,9.492999999999999,11.093,"102.05487, 100; 128.03424, 47.5; 59.01261, 31.9; 100.07562, 24.3; 58.02859, 13.8; 144.06774, 6.8; 146.04488, 4; 126.05488, 3.9; 84.04433, 3.4; 100.03924, 2.7; 98.05999, 2.4; 74.02365, 1.5; 98.0236, 1.3; 170.04527, 1; 85.02837, 0.8; 82.02859, 0.8"
191.01918,191.0192,Isocitric Acid,201110_Std_4uMStdsMix1InH2O_50neg1,13.751,12.950999999999999,14.551,"111.00872, 100; 85.02829, 52.4; 73.02885, 48.7; 72.99244, 33.3; 117.01823, 20.3; 99.00762, 7.5; 154.99785, 6.7; 101.02328, 5.5; 129.01826, 5.5; 57.03334, 4.5; 83.01265, 4.4; 67.0177, 2.4; 87.00757, 2; 173.00841, 1.7; 103.03897, 1.3; 108.05558, 0.6"
205.03571,205.03587,Lipoic Acid,201110_Std_4uMStdsMix1InH2O_50neg1,2.174,1.3739999999999999,2.974,"205.15927, 100; 64.95129, 93.7; 63.94345, 37.8; 127.05748, 11.5; 93.06977, 6.4; 79.95611, 4.1; 59.01251, 3.5; 58.9948, 3.5; 56.99453, 2.8; 73.01038, 2.5; 141.66081, 2.2; 99.02624, 2.2; 223.88152, 2; 153.48946, 2; 53.38431, 1.9; 102.5806, 1.8; 61.31886, 1.8; 84.24564, 1.7"
241.08244,241.08301,Thymidine,201110_Std_4uMStdsMix1InH2O_50neg1,3.382,2.582,4.182,"217.87264, 100; 217.85799, 80.8; 218.49895, 67.4; 125.03461, 56.4; 221.10805, 54; 217.88314, 21.5; 218.48622, 15.2; 236.0164, 9.5; 217.84727, 8.7; 112.77775, 8.5; 161.05766, 8.5; 131.33907, 8.3; 218.4104, 8.1; 123.98092, 8; 64.04375, 8; 188.45792, 7.9; 237.21626, 7.9; 147.40422, 7.8; 148.43796, 7.8; 108.53973, 7.7; 177.22707, 7.7; 119.87171, 7.7; 186.03261, 7.7; 110.32188, 7.6; 77.03442, 7.6; 59.02546, 7.6; 210.2029, 7.6; 111.80894, 7.6; 192.76991, 7.6; 213.36583, 7.5; 180.1978, 7.5; 216.55637, 7.5; 260.56973, 7.5; 118.35629, 7.4; 240.87184, 7.4; 98.29641, 7.4; 75.68656, 7.3; 69.49655, 7.3; 152.01434, 7.2; 262.29617, 7.2; 158.0587, 7.2; 117.79168, 7.2; 253.40941, 7.1; 51.7379, 7.1; 79.39902, 7.1; 84.27711, 7.1; 95.81226, 7; 64.8617, 7; 85.48439, 6.9; 240.13148, 6.9; 264.38791, 6.9; 63.28722, 6.9; 51.48739, 6.9; 113.26933, 6.9; 139.52382, 6.9; 72.46872, 6.9; 108.62653, 6.8; 69.24498, 6.7; 67.77359, 6.7; 70.54099, 6.7; 62.57179, 6.7; 95.86008, 6.7; 159.99625, 6.7; 82.28486, 6.6; 90.97705, 6.6; 58.14493, 6.3; 106.68042, 6.3; 54.11472, 6.1; 87.98028, 6"
259.02191,259.02267,Glucose 6 phosphate,201110_Std_4uMStdsMix1InH2O_50neg1,12.728,11.927999999999999,13.528,"96.96843, 100; 78.95783, 74.4; 217.48003, 3.5; 138.97911, 3; 192.90974, 0.9; 217.49127, 0.9; 71.01261, 0.8; 224.3791, 0.7; 101.02322, 0.7; 223.5135, 0.6"
259.02267,259.02267,Fructose 6 phosphate,201110_Std_4uMStdsMix1InH2O_50neg1,12.118,11.318,12.918000000000001,"96.96843, 100; 78.95783, 74.4; 217.48003, 3.5; 138.97911, 3; 192.90974, 0.9; 217.49127, 0.9; 71.01261, 0.8; 224.3791, 0.7; 101.02322, 0.7; 223.5135, 0.6"
293.11465,293.11465,Glutamylphenylalanine,201110_Std_4uMStdsMix1InH2O_50neg1,8.07,7.2700000000000005,8.870000000000001,"128.03425, 100; 147.04417, 81.8; 164.07087, 72.5; 127.05027, 39.4; 72.00744, 32.5; 109.03964, 21.2; 91.05414, 12.6; 82.02866, 9.6; 84.04432, 9.2; 74.02354, 9.2; 214.50208, 8.6; 221.15435, 7.7; 216.83932, 6.8; 58.02861, 6.7; 274.88089, 6; 118.06509, 5.1; 220.14653, 5; 99.05517, 4.9; 124.02667, 4.3; 86.02352, 3.8; 122.04749, 3.4; 112.03927, 2.5; 101.07079, 2.4; 67.02895, 1.9; 71.01262, 1.8; 96.95882, 1.5; 107.02402, 1.4; 116.04929, 1.4; 185.07144, 1.3; 171.09209, 1.2; 213.1028, 1; 216.82513, 1; 216.85152, 0.9; 216.8194, 0.9; 135.04401, 0.6; 218.54251, 0.6; 218.55171, 0.6; 227.18387, 0.6; 97.03967, 0.6"
341.1084,341.10916,Sucrose,201110_Std_4uMStdsMix1InH2O_50neg1,11.725,10.924999999999999,12.525,"59.01262, 100; 71.01265, 62.2; 89.02225, 43.7; 101.02325, 18.6; 113.02336, 12.6; 85.02835, 10.1; 216.14436, 4.8; 119.03386, 4.8; 95.01267, 3.9; 72.99187, 3.3; 83.01256, 2.4; 216.15945, 2; 58.00478, 2; 73.02825, 1.8; 87.00753, 1.4; 224.37387, 1.3; 57.03334, 1; 216.16992, 0.8"
