PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
335,Unknown,5935,13.39582,13.40876,13.73785,174.0117,1315059.75,11214110,null,[M-H]-,M + 1,isotope of 334,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,154.0559,173.95651:46048 174.01173:1563142 175.01247:240388 176.93188:49970 177.72209:41919,56.07761:3770 59.60771:3665 65.01311:4937 65.90785:3597 69.7534:3493 82.03965:5126 85.02825:172064 86.03159:324883 91.02897:3639 104.98586:3575 108.53332:4330 111.00762:4828 112.0108:33492 129.01823:18064 130.02151:82421 131.03491:5436 132.0554:7038 133.05057:3792 133.98341:3661 144.30724:3619 147.06671:5587 150.17061:3677 152.4698:3425 153.95981:3397 155.94579:45931 158.493:3461 167.63902:3646 173.95653:8549 173.97661:8681 174.01131:6141 174.04137:5035 174.06616:5991
336,Unknown,6139,13.72887,13.87608,13.95288,192.0224,225645.6875,1846624,null,[M-H]-,M + 1,isotope of 337,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,60.55667,192.02248:214390 192.91028:26395 193.02324:37799 194.9053:421570 195.90535:47329,
337,Isocitric Acid,6147,13.66364,13.89351,14.32612,191.0191,3417566.5,50670144,null,[M-H]-,M + 0,,15.65,191.01918,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,95.8,null,null,null,97.9,207.4185,191.01912:3512650 191.09282:35854 192.02254:257750 193.02361:51338 193.07228:33136 194.90521:422664 195.9053:49231,57.0334:4142 59.03114:4082 61.38008:3691 63.81041:3605 67.25527:3870 72.99185:118745 73.02824:60726 78.70797:3751 79.02863:3304 83.72404:3464 85.02827:307014 85.76749:3790 87.00754:7816 96.96837:3974 99.00749:12927 100.41294:3710 101.02321:12394 103.03879:9490 105.42135:3681 108.05553:4183 111.00756:1048848 117.01816:202545 129.01819:156641 132.05533:4488 140.07224:3608 147.02859:10102 154.99762:160675 173.00827:290997 190.97424:15609
338,Unknown,6184,13.85939,13.97885,14.04563,194.9053,507244.6875,4977418.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.637089,194.90527:489911 194.93858:29290 195.9054:61783 196.93565:34827 199.16974:87083,
339,Unknown,6189,13.94617,13.99131,14.117,116.9273,1622694.875,13999276,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.66525,116.57719:30696 116.92735:1751724 116.93334:62448 117.01818:116136 117.09107:33939 117.92755:138833 118.00349:34387 118.0399:219745 118.9409:159571 119.02386:37751 120.01913:58167 120.05556:224988 121.02834:113602 121.03952:71004 121.05079:177385,54.20298:3388 60.54336:3637 60.9994:3730 65.73479:3549 66.09556:3353 66.17034:3250 73.02825:86592 82.81739:3561 83.37765:3700 85.26194:3775 90.00849:16604 96.14923:4879 99.00754:9025 99.92457:415321 100.41281:4166 112.14287:3916 116.92734:1958674
340,Unknown,6647,15.03864,15.07123,15.12387,72.99187,140597.9688,413649.9063,null,[M-H2O-H]-,M + 0,adduct linked to 344_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.28445,72.99187:291528 73.01564:51517 73.02823:152191 74.02348:321365 74.99256:1102113 75.00751:3080645 75.99334:176688 76.00273:114838 76.01083:50750 76.96875:261235 76.98681:131791 76.9901:166190 77.01186:39551,
341,Unknown,6647,15.03527,15.07123,15.16266,84.98945,159144.8594,403339.2188,null,[M+Hac-H]-,M + 0,adduct linked to 342_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.601615,84.98945:500041 85.00312:89875 85.02831:106032 85.03955:105423 85.99836:225704 86.02352:293424 87.00755:158913 87.01881:116867 87.04392:257489 88.00276:213792 88.03915:153615 88.98682:138131 89.02319:95441,55.20793:3187 55.50466:3171 57.9922:4152 67.84016:2986 69.32522:3879 84.94993:7444 84.98941:511217 85.00306:26848 85.02827:19794 85.03943:8448
342,Unknown,6647,15.03527,15.07123,15.13073,96.95889,2825268,10922223,null,[2M+FA-H]-,M + 0,adduct linked to 341_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.87445,96.95889:6429336 96.96854:239785 96.97625:368303 96.9836:55844 97.03951:365582 97.95827:52768 98.02355:290825 98.03484:61874 98.94786:445291 98.95467:265935 98.96323:32769 98.96577:48693 99.01878:323236 99.05519:61447 99.92452:156729 100.00273:154049 100.03922:134291 100.94494:92431 100.98443:756954 101.02324:238336 101.03448:110341 101.05957:286697,
343,Unknown,6647,15.03527,15.07123,15.16266,98.94786,147536.2656,395124.75,null,[2M+FA-H]-,M + 0,adduct linked to 349_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.42498,98.94786:445291 98.95467:265935 98.96323:32769 98.96577:48693 99.01878:323236 99.05519:61447 99.92452:156729 100.00273:154049 100.03922:134291 100.94494:92431 100.98443:756954 101.02324:238336 101.03448:110341 101.05957:286697 102.01846:108592 102.05489:92641 103.00253:170049 103.01371:40605 103.03903:43061,55.87284:3857 57.85429:3557 58.02866:4018 59.20555:2986 69.05988:4019 70.32291:3304 81.95184:16693 82.9529:13389 83.2579:3593 86.38179:3903 98.94785:599835 98.95459:362505 98.96291:65851 99.00742:9670 99.01873:103834 99.02673:4672 99.05508:5812
344,Unknown,6647,15.03527,15.07123,15.13297,112.9844,524402.8125,1451129.375,null,[M+Na-2H]-,M + 0,adduct linked to 340_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.41758,112.98442:1593461 112.99815:228921 113.02303:38482 113.03457:179466 113.98768:35784 114.01851:309104 114.02974:35848 114.05468:35207 114.93301:55736 114.9352:114800 115.00261:35428 115.01384:45976 115.03885:86311 115.05023:97896 115.0753:199361 116.02451:35163 116.03423:114245 116.92738:498124 116.93332:52685 117.01806:307031 117.92767:47475,
345,Unknown,6647,15.03527,15.07123,15.13073,118.9409,209907.625,745681.1875,null,[M+Cl]-,M + 0,adduct linked to 347_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.18834,118.94091:605342 119.02401:133568 120.01919:82929 120.05564:217539 120.93682:30436 121.02847:107201 121.03954:127169 121.0509:131618 122.03482:331105 122.96654:96046 123.01897:61868 123.05526:350317 123.90095:108307,
346,Unknown,6647,15.04201,15.07123,15.15945,144.0292,45075.92578,103391.2969,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.678777,143.91458:113732 144.0195:50361 144.02919:126238 144.97453:190578 145.05109:288211 146.03502:60923 146.045:107630 146.09615:32706 146.96495:180300 147.03032:36891 147.06671:115119 148.05061:260716 148.95163:982415 148.96089:39983 149.00809:48769,
347,Unknown,6647,15.02622,15.07123,15.13522,162.8924,60421.19141,204586.1563,null,[M+Br]-,M + 0,adduct linked to 345_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.335929,162.8924:93728 162.95929:96148 162.98169:83731 163.02515:40814 163.06166:195885 164.03481:37445 164.04573:64262 164.08218:50801 164.89447:31267 165.01846:130978 165.04086:37175 166.05367:154637 166.06174:71414 166.95656:141711 167.04587:46430,
348,Unknown,6647,15.03864,15.07123,15.1413,178.9766,33465.14063,67354.14063,null,[2M-H]-,M + 0,adduct linked to 350_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.386582,178.97661:106541 179.05655:56395 180.04071:37405 180.07727:68947 180.95741:162738 180.9886:50563 182.05627:42256 183.0405:42512,
349,Unknown,6651,15.03527,15.07957,15.13073,85.99837,149202.0313,514545.6563,null,[M+Hac-H]-,M + 0,adduct linked to 343_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.34418,85.99837:163422 86.02351:285594 87.00751:96205 87.01877:51884 87.04393:171620 88.00276:174151 88.03916:97053 88.98682:122860 89.02322:67894 90.00854:104169 90.97013:1227693,
350,Unknown,6651,15.03527,15.07957,15.13297,88.98682,85099.19531,250603.7031,null,[M-H]-,M + 0,adduct linked to 348_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.41205,88.98682:122860 89.02322:67894 90.00854:104169 90.97013:1227693 91.02078:95075 91.02893:383985 92.02419:231442 92.04931:66543 92.37149:32843 93.00823:95868 93.03334:105188,
351,Unknown,6829,15.47037,15.49621,15.54285,230.1046,38707.69531,96565.58594,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,4.481336,230.10463:80237 231.09941:33914 232.08386:56823,
352,Unknown,6980,15.62938,15.85089,15.88122,238.8916,942272.3125,7112316,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,123.6043,238.8916:1027174 239.10657:29457,61.41828:3514 80.98653:3939 81.44564:3233 82.00768:3824 100.60741:4310 110.15099:3242 132.85106:3948 158.92442:34609 169.97717:3642 172.97601:3892 177.91655:3487 219.6373:3831 227.23662:5711 238.89137:256278 238.94856:9366 239.14001:5678
353,Unknown,6994,15.82479,15.88122,15.92288,118.941,482269,2559050.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.39449,118.94104:530190 119.02394:73694 120.01917:53337 120.05556:229581 121.02837:127992 121.03957:81456 121.05078:123659 121.05899:29924 122.03485:243548 122.96648:49964 123.01897:39355 123.05521:317075 123.9009:37264,
354,Unknown,7749,17.62956,17.68707,17.74153,255.233,1042486.188,4522000.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.07994,255.23303:3862426 256.2363:592007 257.23956:73046 257.93896:264214 259.93625:71296,
355,Unknown,7749,17.61308,17.68707,17.75053,256.2363,162873.5313,831318.8125,null,[M-H]-,M + 1,isotope of 354,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.221149,256.2363:592007 257.23956:73046 257.93896:264214 259.93625:71296,
356,Unknown,7749,17.60972,17.68707,17.7471,283.2645,751774.1875,3404487.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.06617,282.97864:72200 283.26447:3164254 283.62912:47811 283.63757:58106 284.26788:536717 285.20746:60728 285.27014:80732 285.79956:24246 287.22372:29561,
357,Unknown,7750,17.66688,17.68931,17.73115,112.9844,392302.25,912310.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.49145,112.98443:2141942 112.99807:199387 113.03445:179253 113.98786:57215 114.0185:349763 114.05476:28801 114.9329:33227 114.9351:96838 114.98519:41837 115.00262:68284 115.01371:40335 115.02892:31573 115.03895:101708 115.05017:124088 115.07528:149099 116.02425:87321 116.03419:125138 116.92736:236052 116.93336:58087 116.95842:29423 117.01807:382626 117.04478:26478,51.70712:2959 52.3567:3214 53.23283:4052 68.99449:151856 71.02374:3800 71.56694:2940 99.18583:3631 101.02174:3502 103.63858:4167 112.98445:6151 112.99811:13845 113.03444:15379
358,Unknown,7787,17.72777,17.77341,17.85816,118.941,187734.4688,1128564.75,null,[M+Na-2H]-,M + 0,adduct linked to 361_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.43799,118.9409:237326 119.02391:172159 119.06029:49922 120.01926:58772 120.05563:421984 121.02859:84618 121.03965:135192 121.05083:297454 122.03484:361077 122.96643:40550 123.01892:115102 123.05528:419118,
359,Unknown,7787,17.72414,17.77341,17.86361,162.8927,45236.73828,240310.4063,null,[M-C6H10O4-H]-,M + 0,adduct linked to 366_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.533957,162.89267:38173 162.95927:65118 162.98163:39300 163.06168:363619 164.03461:44226 164.04582:99607 164.08209:64573 164.89496:34166 165.01845:97693 165.0407:37168 165.06613:33341 165.07748:70450 166.0537:68868 166.06123:90432 166.9566:49421 167.05688:53663,
360,Unknown,7791,17.73115,17.78112,17.86586,85.99838,162924.8281,1027852.063,null,[M+Hac-H]-,M + 0,adduct linked to 362_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.4345,85.99838:161225 86.02354:402951 87.00755:143411 87.01878:88853 87.04397:270885 88.00278:208476 88.03912:77727 88.35452:31192 88.98685:78908 89.01337:117111 89.02324:61200 90.00857:252619 90.97017:1440452,
361,Unknown,7791,17.72777,17.78112,17.86361,96.95892,2439786.25,15879106,null,[M-H]-,M + 0,adduct linked to 358_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,21.14241,96.54659:29542 96.95892:2245064 96.96849:159433 96.97631:350854 96.98363:55357 97.03952:384613 98.02359:286761 98.03476:125358 98.94794:119195 98.9547:102898 99.00749:31074 99.01882:428324 99.05523:74366 99.38797:30322 99.90353:32825 99.92459:138302 100.00283:78733 100.03921:219163 100.07587:36179 100.98446:628038 100.9981:39486 101.02322:275446 101.03448:63475 101.05965:264556,
362,Unknown,7791,17.72777,17.78112,17.85816,98.94785,153292.2031,894337.5625,null,[2M+FA-H]-,M + 0,adduct linked to 360_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.54662,98.94794:119195 98.9547:102898 99.00749:31074 99.01882:428324 99.05523:74366 99.38797:30322 99.90353:32825 99.92459:138302 100.00283:78733 100.03921:219163 100.07587:36179 100.98446:628038 100.9981:39486 101.02322:275446 101.03448:63475 101.05965:264556 102.01848:39907 102.05485:92763 103.00253:73572 103.01379:93251 103.03899:46099,
363,Unknown,7791,17.72777,17.78112,17.88065,100.9845,577074.9375,4540949.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.117523,100.98446:628038 100.9981:39486 101.02322:275446 101.03448:63475 101.05965:264556 102.01848:39907 102.05485:92763 103.00253:73572 103.01379:93251 103.03899:46099 104.02425:127250 105.01616:39387 105.04467:470390,
364,Unknown,7791,17.73115,17.78112,17.86137,112.9844,513871.2813,2910361,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.26587,112.98444:434255 112.99818:110848 113.02316:29323 113.03442:196938 114.01858:227690 114.05473:34389 114.93517:109488 115.00256:35703 115.01383:50887 115.03896:102060 115.05022:44026 115.07533:188438 116.02428:143900 116.03419:90916 116.92747:313818 116.9333:53181 116.95851:34550 117.01791:214168 117.04478:29130,
365,Unknown,7792,17.73115,17.78471,17.85114,117.0181,227708.4219,1358641.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.436677,116.92743:320135 117.01807:274216 117.92752:45596 118.03989:183357 118.94099:180497 119.02409:98074 120.0192:66845 120.05561:302624 121.02845:97786 121.03962:155499 121.05094:225619,
366,Unknown,7792,17.73115,17.78471,17.81838,346.8717,53643.86328,207611.5,null,[M+K-2H]-,M + 0,adduct linked to 359_[M-C6H10O4-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.42722,346.8717:104149 348.87:47831,
367,Unknown,7796,17.67232,17.79145,17.85114,188.0568,63779.02344,493534.9375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.30599,187.89288:31418 188.05711:50397 188.95409:49862 188.98141:50902 189.07759:186085 190.07289:86344 191.01932:35906 191.09344:99912,
368,Unknown,7800,17.73115,17.80061,17.93914,84.98949,137645.125,731865.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,25.27505,84.98949:186574 85.02831:73271 85.03951:120512 85.99839:186748 86.02353:405625 87.00754:101383 87.01881:70500 87.04398:146728 88.00272:184901 88.03916:100853 88.98679:147520 89.02325:90272,
369,Unknown,7800,17.72777,17.80061,17.85816,88.98679,100637.3906,590488.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.1896,88.98679:147520 89.02325:90272 90.00851:123307 90.97015:1555788 91.02087:149619 91.02895:533690 92.0242:351094 92.04938:128873 93.00824:126311 93.03345:98011,
370,Unknown,7975,18.15948,18.20508,18.30029,88.98679,125817.1094,474222.1563,null,[M+Cl]-,M + 0,adduct linked to 376_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.65116,88.98679:149856 89.02324:59924 90.00851:128790 90.93238:28627 90.97012:1637509 91.02094:109832 91.02895:483303 92.02419:210668 92.04915:32266 93.00017:51031 93.0082:115111 93.03342:64703,
371,Unknown,7976,18.07926,18.20732,18.3241,84.98949,189018.7344,694297.125,null,[M+Hac-H]-,M + 0,adduct linked to 377_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.21627,84.98949:367881 85.02826:80469 85.03951:98547 85.99834:243749 86.02354:288093 87.00756:139645 87.01881:95323 87.04397:158184 88.00281:258851 88.03918:95189 88.98679:181987 89.01325:36532 89.02324:76375 89.71202:30282,
372,Unknown,7976,18.15948,18.20732,18.27473,85.99834,158662.5,650439.5,null,[M+Hac-H]-,M + 0,adduct linked to 373_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.07921,85.99834:243749 86.02354:288093 87.00756:139645 87.01881:95323 87.04397:158184 88.00281:258851 88.03918:95189 88.98679:181987 89.01325:36532 89.02324:76375 89.71202:30282 90.00853:315714 90.93237:49631 90.97016:1861134,
373,Unknown,7976,18.08908,18.20732,18.27922,98.9479,159094.125,550311.1875,null,[2M+FA-H]-,M + 0,adduct linked to 372_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.86838,98.9479:379672 98.95467:196314 98.96343:32188 98.96569:35483 99.01884:270135 99.14719:30855 99.92461:152440 100.02209:28361 100.03919:125428 100.94496:153101 100.98445:700375 101.02318:259654 101.03452:59402 101.05965:202270 102.05491:121788 102.9876:61449 103.00259:103180 103.01379:39186 103.03875:40941 103.91911:60732,
374,Unknown,7976,18.12013,18.20732,18.3333,160.8918,39657.09375,111614.7109,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.402951,160.89182:107368 161.04576:111606 161.08224:40654 161.89325:47176 162.02998:64225 162.06654:129845 162.0778:36558 162.89264:97042 162.95934:83945 163.06168:295069 163.90741:85686 164.03438:53720 164.04573:112524 164.08211:67170 164.89462:47277 164.93404:35230 164.93845:32026 165.01849:175322 165.02982:30293 165.04068:55590 165.07736:108160,
375,Unknown,7976,18.14975,18.20732,18.33675,346.8719,85195.10938,303329.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.09774,346.87192:249230 347.00354:43322 348.86963:193919,
376,Unknown,7977,18.15948,18.20957,18.28147,74.99257,1268479,8099816,null,[M+Na-2H]-,M + 0,adduct linked to 370_[M+Cl]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.18182,74.99132:54481 74.99257:1513003 75.00752:3497350 75.99335:204502 76.0028:141146 76.01093:72100 76.96884:258852 76.98681:113167 76.99014:221019 77.01189:33673 78.95782:51247 79.1367:36945,
377,Unknown,7977,18.14975,18.20957,18.27922,96.95892,2518744,12210214,null,[2M+FA-H]-,M + 0,adduct linked to 371_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,27.21935,96.95892:3285794 96.96851:171142 96.97631:287248 96.98372:89546 97.03954:393603 98.02353:307751 98.03488:73643 98.94795:176431 98.95472:80120 98.96305:43395 99.01884:356778 99.05512:46219 99.92463:118246 100.00283:107207 100.03925:186828 100.94496:77486 100.98445:848382 101.02322:293385 101.0345:138474 101.05964:291947 101.38447:30201,
378,Unknown,7977,18.15948,18.20957,18.27473,100.9845,596026.3125,3280973.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.42162,100.94496:77486 100.98445:848382 101.02322:293385 101.0345:138474 101.05964:291947 101.38447:30201 102.01839:47016 102.05487:118323 102.26121:36146 102.98758:57484 103.00252:98412 103.0136:34757 103.03893:35978 103.91901:48446 103.99776:62281 104.03409:52074 104.98595:35433 105.01803:52011 105.04471:266424,53.64955:3311 55.50462:4533 56.79386:2990 56.99457:10445 57.03332:15567 57.8324:3344 58.02859:9798 62.86036:3259 66.38644:3014 66.48067:3452 68.14536:3582 71.52805:3050 73.02827:3899 74.94006:3197 78.7698:3099 100.92464:10577 100.94494:5956 101.0232:21200 101.05956:69228
379,Unknown,7977,18.15325,18.20957,18.28968,112.9844,500635.4375,2071212.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.4213,112.98442:926491 112.99826:152691 113.02316:31406 113.03449:219589 113.98766:38353 114.01851:272135 114.05508:35414 114.93518:133572 115.00267:53550 115.02931:39000 115.03895:100517 115.05028:93187 115.07535:203898 116.01929:40887 116.0243:94016 116.03426:124127 116.92744:246274 116.93343:37183 117.01794:254739,52.7257:3351 54.58358:3341 58.02864:4346 58.66501:3426 62.04423:3284 67.83884:3526 67.84093:3600 68.99449:110578 71.02376:5900 80.42328:3158 82.30643:4198 85.02837:4178 85.3519:4317 112.99805:16034 113.03451:14050
380,Unknown,7977,18.08908,18.20957,18.30378,144.0291,37471.04297,107553.7891,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.214557,143.91466:129209 144.02928:88563 144.05574:113685 144.06561:57910 144.97437:233178 145.05099:546490 146.0239:44842 146.03497:97701 146.04489:57064 146.07143:128877 146.96501:124018 147.05563:36543 147.06662:173488 148.05066:405605 148.95163:664589 148.95479:59099 148.96083:108501,
381,Unknown,7979,18.15325,18.21356,18.28968,136.9392,105090.1484,481325.125,null,[M-H]-,M + 0,adduct linked to 382_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.627007,136.93918:45444 137.03464:140497 137.04588:47147 137.93956:74273 138.01877:88386 138.02992:77554 138.06636:199034 139.01434:29639 139.05023:64560 140.04572:77627 140.59045:33434 140.96463:145712 141.0007:95388 141.02951:59159,
382,Unknown,7982,18.14254,18.22077,18.27922,118.9409,192898.1563,944970.625,null,[M-H2O-H]-,M + 0,adduct linked to 381_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.65932,118.94086:285462 118.96492:40318 119.02397:115127 119.03522:26113 119.06034:85831 119.97459:26642 120.01924:116032 120.0556:425599 121.0032:34664 121.02845:161245 121.03951:241986 121.05081:397721 121.05896:40889 122.03486:405201 122.07116:47255 122.96643:65668 123.01888:85123 123.0552:359283 123.90099:82570,
383,Unknown,7982,18.13073,18.22077,18.28147,159.8929,30831.09375,83591.94531,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.539723,159.89294:87260 160.04718:29311 160.05072:123417 160.06178:55740 160.89191:70417 160.94893:32295 161.0462:143225 161.08247:88006 162.02985:61932 162.06641:161225 162.07782:38149 162.89256:111889 162.9594:48160 163.06165:378142 164.04562:168306 164.08203:58556,
384,Unknown,8088,18.43801,18.47157,18.50186,112.9844,158426.5781,349925.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.481886,112.98439:373452 112.99813:118667 113.02311:33172 113.0345:207681 113.14741:27005 114.0185:215263 114.0549:60352 114.93511:46265 115.01381:32802 115.03893:101287 115.05014:64145 115.07536:153931 116.02427:53674 116.03423:60102 116.92738:302889 116.93353:52519 117.01813:110708 117.04469:49406 117.05463:31684,
385,Unknown,8376,19.06996,19.15383,19.24771,217.043,64272.35156,120942.8438,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.285593,217.04298:449906 217.04959:145476 217.07303:41731 218.06821:33624 218.10468:43334 219.08879:53397,51.19683:2930 62.61899:3420 64.34155:3838 74.92057:3379 79.81462:3224 82.3881:3045 82.51685:3621 84.35265:3525 96.95886:9057 120.02551:4393 175.06194:3962 217.07289:4279
386,Unknown,8777,19.99587,20.06685,20.11109,84.98944,249520.7188,800312.0625,null,[M+Hac-H]-,M + 0,adduct linked to 392_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.48634,84.98944:1160026 85.00313:147766 85.02827:95942 85.03951:129907 85.99835:640721 86.02354:617184 87.00758:240266 87.01876:262138 87.04395:225536 87.87366:31516 88.00276:569940 88.03918:191875 88.98682:522858 89.00818:58274 89.01335:56253 89.02319:157129 89.97977:43121,
387,Unknown,8777,20.02955,20.06685,20.11109,85.99835,170509.7969,588149.125,null,[M+Hac-H]-,M + 0,adduct linked to 393_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,16.0711,85.99835:640721 86.02354:617184 87.00758:240266 87.01876:262138 87.04395:225536 87.87366:31516 88.00276:569940 88.03918:191875 88.98682:522858 89.00818:58274 89.01335:56253 89.02319:157129 89.97977:43121 90.00852:418693 90.93241:47317 90.97012:2852392,
388,Unknown,8777,19.99247,20.06685,20.11109,112.9844,896526.9375,3043788.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,36.07315,112.98441:4031612 112.99812:328935 113.03451:376769 113.98784:101398 114.01847:763351 114.02969:43452 114.05492:58285 114.93523:79300 114.98521:93377 115.0026:71640 115.0138:98155 115.03893:111382 115.05008:175710 115.07529:189815 115.91968:41145 116.02424:107407 116.03421:249263 116.92736:202610 116.93337:48907 116.95836:90130 117.01808:555583 117.02939:59044 117.05475:44041 117.92789:36191,51.04555:3204 53.43876:3125 53.95583:3629 58.02859:3631 60.5533:3390 61.11594:3269 63.49687:3118 64.83396:3873 66.47749:3388 68.99449:625649 71.02382:11373 71.02797:3492 72.00776:4063 80.61021:3819 83.0237:4429 84.64829:3570 85.00303:20213 85.02829:3805 112.98436:19131 112.99817:27245 113.02303:5159 113.03452:25497
389,Unknown,8777,19.9831,20.06685,20.11109,348.8696,65010.0625,188179.8281,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.49046,348.86957:300360 350.8667:81231,
390,Unknown,8781,20.0212,20.07455,20.12169,100.9844,672463.9375,3412102.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.35018,100.98443:699718 101.02319:422689 101.03453:141010 101.05962:382237 101.90508:38317 102.05488:95902 102.98743:55532 103.01376:49813 103.03894:79781 104.02407:61523 105.04467:380858 105.93483:54114,
