PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
341,Unknown,3330,7.392697,7.450542,7.507887,97.06476,341786.875,1074483,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.22096,96.95898:587253 96.9686:154295 96.97634:775140 96.98378:192766 97.00329:49375 97.03957:424489 97.06476:1845214 97.07594:118066 97.67968:45711 98.02363:971150 98.03486:70967 98.06808:103121 98.9548:54412 99.00764:376620 99.01894:314464 99.92473:64999 100.00291:436328 100.0393:1477986 100.76138:66817 100.98454:453051 101.00491:68180 101.02328:70140592 101.04249:185315 101.05959:138942 101.28616:69194 102.01845:242052 102.02664:3225640 102.05486:320740,
342,Unknown,3330,7.392697,7.450542,7.480846,98.02363,229640.625,828207.1875,null,[M+Hac-H]-,M + 0,adduct linked to 345_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.000059,97.67968:45711 98.02363:971150 98.03486:70967 98.06808:103121 98.9548:54412 99.00764:376620 99.01894:314464 99.92473:64999 100.00291:436328 100.0393:1477986 100.76138:66817 100.98454:453051 101.00491:68180 101.02328:70140592 101.04249:185315 101.05959:138942 101.28616:69194 102.01845:242052 102.02664:3225640 102.05486:320740 103.00257:260815,
343,Unknown,3330,7.408728,7.450542,7.521479,100.0393,299860.2813,1082459.625,null,[M-H]-,M + 0,adduct linked to 348_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.16918,99.92473:64999 100.00291:436328 100.0393:1477986 100.76138:66817 100.98454:453051 101.00491:68180 101.02328:70140592 101.04249:185315 101.05959:138942 101.28616:69194 102.01845:242052 102.02664:3225640 102.05486:320740 103.00257:260815 103.02759:428114 103.03893:14114695 103.9977:97364 104.03428:108278 104.04226:646822 105.01813:114765,
344,Unknown,3330,7.412209,7.450542,7.507887,103.0389,3376367.75,12850245,null,[2M-H]-,M + 0,adduct linked to 340_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,74.41911,103.00257:260815 103.02759:428114 103.03893:14114695 103.9977:97364 104.03428:108278 104.04226:646822 105.01813:114765 105.04302:75534 105.04472:183036 105.98829:165518 106.03993:1698611 107.02399:196475 107.03519:802740 107.04336:104820 107.0602:46395 108.01917:186726 108.03856:49028,
345,Unknown,3330,7.37594,7.450542,7.480846,123.0111,331883.75,765856.5,null,[2M+FA-H]-,M + 0,adduct linked to 342_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.613158,122.96658:67551 123.01112:2272724 123.01895:182671 123.02704:47398 123.05537:256109 123.90115:43515 124.00048:113491 124.01442:102916 124.03924:76357 124.0506:336128 124.99038:1438623 125.00684:120213 125.03462:537940 125.04598:47314 125.07112:49097 126.01874:93710 126.02982:151009 126.03817:48721 126.06625:55959 126.90401:1596739 126.98614:89352 127.0139:127197 127.05032:296848,52.71155:4115 58.02862:6863 58.63578:3157 63.52163:3335 65.01322:3833 67.0289:5548 68.01299:4456 79.22513:3242 79.95609:13897 81.04465:36625 82.02859:14475 82.70523:3847 87.53619:3302 94.9794:5283 95.01271:5513 99.47224:3532 107.33382:3301 123.00701:3915 123.01164:4491 123.01884:5835 123.04404:4314 123.05534:69940
346,Isethionic Acid,3330,7.367513,7.450542,7.518083,124.9904,218882.125,527351.375,null,[M-H]-,M + 0,,7.2,124.99086,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.7,11.76163,124.99038:1438623 125.00684:120213 125.03462:537940 125.04598:47314 125.07112:49097 126.01874:93710 126.02982:151009 126.03817:48721 126.06625:55959 126.90401:1596739 126.98614:89352 127.0139:127197 127.05032:296848 128.03426:445565 128.04561:52932 128.07066:447215 129.01839:78285 129.02956:155732 129.05473:59841 129.09123:75779,
347,Unknown,3330,7.412209,7.450542,7.538954,128.0707,63887.91797,143729.8594,null,[M-H]-,M + 0,adduct linked to 349_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.954736,128.03426:445565 128.04561:52932 128.07066:447215 129.01839:78285 129.02956:155732 129.05473:59841 129.09123:75779 130.01364:124536 130.04004:109589 130.05008:95043 131.0088:46386 131.03529:139367 131.04526:54473 131.07047:48533 132.01932:48600 132.02901:54767 132.05573:370981 133.01306:40019 133.03976:57302 133.05096:167169,
348,Unknown,3330,7.367513,7.450542,7.532773,160.072,32991.63281,74221.89844,null,[M+Hac-H]-,M + 0,adduct linked to 343_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1.584643,159.89311:64877 160.06216:50255 160.07199:230941 160.89191:84985 161.04584:75489 161.05591:55847 162.06657:206901 162.89247:54069 162.95929:70083 162.98228:45752 163.05049:82898 163.06177:156093 164.04588:172462 164.10727:50559 165.01868:113758 165.041:91899 165.06613:89775,
349,Unknown,3330,7.37594,7.450542,7.518083,166.0173,191990.3125,451419.5313,null,[M+K-2H]-,M + 0,adduct linked to 347_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.867673,165.70197:43969 166.01729:1291716 166.05367:1015682 166.06148:219402 166.65926:47863 166.95667:46959 167.02016:73451 167.04541:254606 167.05702:71410 167.08195:73741 168.01303:59367 168.04077:147493 168.04909:70813 168.07686:99421 168.56367:87423 169.0612:143767 169.09746:398633 170.05638:85898 170.0816:94510 171.01128:141351,51.04571:3611 53.79261:3079 56.78804:3690 57.17308:3082 58.93651:3304 70.3286:3576 71.11185:3884 79.95615:199156 80.96394:21822 81.04469:3661 82.03991:6449 99.71079:3329 100.11459:3814 100.23411:3733 107.62789:4191 117.49299:4057 122.03171:9396 124.03928:3820 124.05023:3925 153.51956:3672 166.01677:7651 166.0535:762358
350,Unknown,3330,7.359785,7.450542,7.501656,169.0975,97928.48438,384415.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.014972,169.0612:143767 169.09746:398633 170.05638:85898 170.0816:94510 171.01128:141351 171.04044:143615 171.06636:91611 171.07664:67286 171.1132:127501 171.13857:62530 171.93224:90785 172.00679:526745 172.06171:61555 172.95728:1383570 173.04596:51144 173.05609:126155 173.8596:45742 173.95689:107650 174.04015:89129 174.05539:44003 174.06665:42742,
351,Unknown,3330,7.412209,7.450542,7.507887,185.045,479721.4688,1417451.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.88697,185.04504:2744702 185.05635:148645 185.06836:47662 186.04816:240750 186.07787:93668 187.05629:46763 187.06065:252014 187.07176:84909 187.09685:60581 188.0567:50003 188.09227:107284 189.07736:210550,
352,Unknown,3330,7.412209,7.450542,7.495088,202.0717,80645.125,208020.9531,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.158041,202.04684:45794 202.07175:419427 203.05681:68833 204.12393:592487 205.07213:58539 205.15938:208978 206.05685:80379 207.0274:213775,
353,Unknown,3400,7.548735,7.613924,7.659772,330.0695,157205.7656,929062.1875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.758894,330.06955:165510,
354,Inosine,3403,6.752551,7.620914,8.154648,267.0738,6919531,130020384,null,[M-H]-,M + 0,,7.57,267.07294,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.3,1577.373,267.07379:6446444 268.07022:72504 268.07733:716811 269.07935:40174 269.94046:42980,51.77848:4336 56.30488:5171 56.44992:4751 63.20782:4667 64.78171:4450 66.82224:6460 69.6557:4992 70.55642:4857 76.1891:4751 92.05067:4687 116.2299:6089 124.10517:5650 135.03017:1969790 171.23619:4672 177.04117:7088 196.36684:4645 215.9041:6266 227.01897:11070 248.43701:5143 252.07521:4811
355,Unknown,3407,6.947764,7.630689,7.992084,268.0773,734231.0625,13394465,null,[M-H]-,M + 1,isotope of 354,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,183.7176,268.07004:51356 268.07733:754282 269.0787:84369 269.24857:61453 272.88358:63989,
356,Unknown,3420,7.405095,7.659772,7.674387,233.1029,1200576.25,10542799,null,[2M-H]-,M + 0,adduct linked to 358_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,196.7341,232.9245:73646 233.10292:1335805 234.10631:143179 235.12146:55360 235.95366:285377 235.95915:46590 237.12469:198169,55.46657:3509 57.03333:5179 58.28029:3437 59.3653:3083 69.53529:3476 71.69106:3494 80.3648:4423 85.02832:9997 90.41927:4169 101.02325:302586 102.89786:3614 103.0389:209711 107.81046:3765 108.5487:3340 120.42459:3534 132.17911:3831 156.74706:3545 196.55579:4004 214.91374:8591 227.21167:5688 232.92444:46901 233.10309:5805 233.1546:18341
357,Unknown,3420,7.350028,7.659772,7.8487,406.1037,157675.9844,1367790.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.05273,406.10373:210165,
358,Unknown,3425,7.498458,7.672141,7.702417,116.0468,470166.7188,4175835.5,null,[M-H]-,M + 0,adduct linked to 356_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.9248,116.04683:548500 116.92748:637458 116.93332:128877 117.0183:351905 117.09103:61904 117.51609:40820 117.92771:50104 118.03997:34673 118.91701:34217 120.05553:47383 121.0285:94073,52.11368:4298 57.03336:11423 58.00317:4105 61.66329:3226 79.05822:3457 85.02838:5222 89.01336:7922 98.02361:10438 99.00768:18041 101.02328:84718 101.65689:3625 116.02431:15146
359,Unknown,3426,7.604156,7.674387,7.88967,389.9657,64182.69922,392945.4688,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1283.654,389.96573:44162,
360,Unknown,3430,7.562416,7.68209,7.873229,178.015,115157.1875,1136212.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.40582,178.01505:131588 183.00423:54785,
361,Unknown,3438,7.359785,7.698948,8.174085,138.0221,11421761,155451824,null,[M-H]-,M + 0,adduct linked to 365_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,352.0072,137.93977:80604 138.02208:11076698 138.06625:57188 139.02235:53757 139.02545:297553 139.58716:42992 140.0179:596196 140.02631:43860 140.98476:58707 141.0006:89092,54.17089:8198 63.96101:10508 64.89172:7466 64.96902:62747 71.05347:6642 79.95615:3458428 80.96394:71362 85.23784:7840 94.97961:111108 96.05548:7377 106.9797:141276 108.02065:14969 108.87462:7090 111.93618:52182 124.90858:6571 137.93956:29140
362,Unknown,3438,7.336032,7.698948,7.932078,140.0179,521038.0313,6067739,null,[M-H]-,M + 0,similar chromatogram in higher mz_366,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,34.03577,139.58716:42992 140.0179:596196 140.02631:43860 140.98476:58707 141.0006:89092 143.1068:117638 144.9747:48173,57.27592:3659 59.30305:3121 66.96484:4662 77.31633:3554 81.95195:147460 81.9604:18741 89.67151:3221 96.97544:7419 98.42038:3591 108.97562:5453 113.93372:8819 116.70161:3333 120.71796:3155 121.87762:3617 139.93729:5512 140.01784:184025 140.02606:22987
363,Unknown,3443,7.480846,7.709419,7.880018,79.95612,142744.3281,1627172.75,null,[M-H]-,M + 0,found in higher mz's MsMs_361,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.44294,79.95612:160622 80.01059:150835 80.96391:135623 81.04461:228599 82.02866:221748 82.03986:361644 83.0127:94936 83.02391:1084304 84.00793:185608 84.02724:78940 84.62669:42486,
364,Unknown,3443,7.336032,7.709419,7.876656,139.0255,412342.375,4700421,null,[M-H]-,M + 1,isotope of 361,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,30.90953,139.02165:85289 139.0255:332267 139.97466:46276 140.01791:554282 141.00043:100152 141.05481:44332 143.10678:93070,50.87627:3345 51.60041:3505 57.12052:4297 57.89333:3326 66.91212:3621 69.97822:3237 73.96432:3125 77.67733:2988 79.95616:155554 80.95555:31483 90.27248:3804 90.58225:3029 123.99355:3793 124.121:3790 129.01694:3689 139.02571:165557
365,Unknown,3443,7.392697,7.709419,8.032809,277.0535,191993.6875,1605562.375,null,[2M-H]-,M + 0,adduct linked to 361_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,45.4198,277.0535:236039 277.14523:55630 279.04932:42181,
366,Unknown,3443,7.674387,7.709419,7.903654,311.9886,229093.8906,1813971.375,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,45.80817,311.98856:281702 313.93124:125507,
367,Unknown,3467,7.743394,7.770083,7.806054,141.0548,107716.8984,256841.7969,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.707625,140.98521:56690 141.00055:92583 141.02971:82895 141.05478:531412 141.06612:81801 142.05002:246184 143.0453:105912 143.10677:118815 144.05582:82843 144.97453:128474 145.05106:357536 145.09732:77598 146.03494:59088,
368,Unknown,3467,7.739969,7.770083,7.833893,185.045,180163.4688,540388.0625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.886749,185.045:830651 185.08249:76309 186.04836:86583 186.07777:155253 187.06111:85679 188.09276:47522 188.54919:42805 189.07727:114348,50.15625:3098 52.75718:3097 56.40967:3864 76.2545:3438 94.409:3392 97.06469:43252 99.18066:3206 102.00085:3656 111.73952:3094 123.14828:3842 141.09102:4870 145.20888:3793 185.08228:8728 185.11784:6734 185.1537:13917
369,Unknown,3468,7.718559,7.773302,7.841598,235.1212,37884.63281,120717.4688,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.372712,235.12115:44152 235.95319:206981 237.12411:176512 237.87077:42202 238.99065:67828 239.11305:61336 239.14029:58558,
370,Unknown,3488,7.705888,7.821325,8.027365,116.0468,579892.6875,7344813.5,null,[M-H]-,M + 0,adduct linked to 371_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.58278,116.0468:675729 116.54848:68997 116.92741:657353 116.93353:97448 117.01808:316040 117.05461:41343 117.33057:45791 117.92752:50123 118.03999:127172 118.3136:48948 118.91722:71633 119.03407:42720 120.05573:187704 120.36156:36483 121.02845:109861,57.03328:6084 65.01325:6753 66.65461:3828 71.32494:3508 78.70815:3573 86.86579:3269 89.01321:10330 89.39725:3272 95.03333:3328 95.74273:3756 98.0234:3489 99.00755:17498 99.29842:3073 101.01981:4045 101.02328:76621 110.66005:3311 116.02422:10311
371,Unknown,3494,7.809646,7.833893,8.265246,233.1029,1451421.125,12091033,null,[2M-H]-,M + 0,adduct linked to 370_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,213.9868,232.9241:75317 233.10294:1513784 234.10638:130820 234.9317:46762 235.95326:280347 237.08888:39137 237.12457:195597,52.34097:3637 57.03333:4979 70.80783:3419 73.30199:3376 74.56278:3265 80.8743:3276 85.02826:10432 97.04243:3858 101.02326:558282 103.03893:379876 103.65863:3773 124.00836:3513 163.61363:3666 164.52968:3525 165.4677:4801 214.91348:11148 218.07123:40607 232.92442:57630 233.03471:3942 233.10313:14347 233.15446:19055
372,Unknown,3530,7.770083,7.90917,7.941051,146.965,244278.6094,1844560.125,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.6445,146.48581:34757 146.96501:303547 147.06682:87061 148.05074:73870 148.0619:36055 148.11259:48730 148.95171:1112598 150.06635:55101 150.94786:33883,
373,Unknown,3563,7.932078,7.982303,8.209166,119.0339,282589.0625,2694276,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.08421,119.03397:302951 120.05563:182220 121.0286:56708 121.05096:90141 122.02383:54222 122.03513:52786 123.05539:201310 123.90121:37883 124.00044:40772 124.01405:39702,
374,Unknown,3613,8.052533,8.095836,8.154648,185.0451,127792.6719,497615.1563,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.5719,185.04506:447011 186.0779:103960 186.11304:153745 187.06165:47038 188.93858:43741 189.07787:82970,
375,Unknown,3690,8.193931,8.265246,8.68266,230.1033,559276.9375,6747343.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,62.40538,230.10329:541846 232.92471:124647 234.93257:55312,
376,Unknown,3691,8.141243,8.268838,8.511477,142.0865,218722.4375,2867240.75,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,40.44455,142.08649:246287 143.1069:59017 144.05591:164879 145.05109:716919 146.03513:58398 146.07155:91030 146.08138:427861 146.96521:284017 147.06671:218778,
377,Unknown,3705,8.284561,8.302033,8.503016,186.1129,340912.0938,2255916.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,96.76713,186.07803:74767 186.11292:329010 187.11655:49919 189.07684:48291 191.05699:38825,
378,4-Hydroxyisoleucine,3744,8.035054,8.392225,8.422072,146.0814,1647822.625,13005410,null,[M-H]-,M + 0,,8.34,146.08173,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,100,null,null,null,99.9,49.66914,146.02383:64727 146.07146:62781 146.08139:1747551 146.965:166207 147.02931:66954 147.0847:145516 148.05078:55741 148.06198:38689 148.95172:1040586 149.04582:40469 150.04131:57701 150.06622:57818,50.24699:3705 50.45662:3244 52.0175:3330 52.89238:3470 57.03326:4728 62.6864:3622 64.16039:3138 68.29804:3336 73.09055:3237 73.28207:3530 77.0129:3421 77.3904:3002 83.0489:4637 105.04461:5713 122.02647:3151 124.46757:3798 126.05496:20033 146.02379:20679 146.07106:7552 146.0813:32988
379,Unknown,3757,8.21278,8.422072,8.457095,100.0392,320895.4063,2631374.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.96297,99.92466:111468 100.00288:441562 100.03925:641987 100.98453:492222 101.02326:24015632 101.03443:144379 101.05962:102008 102.01847:125022 102.02663:1060496 102.05492:189417 102.80385:39608 103.00255:159051 103.01391:56932 103.02746:108910 103.03893:4162747 104.02438:50235 104.03412:40767 104.04228:205665 105.01812:99206,
380,Unknown,3757,8.392225,8.422072,8.487756,103.0389,1335712.125,5906823,null,[M-H]-,M + 0,adduct linked to 381_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,19.90144,102.80385:39608 103.00255:159051 103.01391:56932 103.02746:108910 103.03893:4162747 104.02438:50235 104.03412:40767 104.04228:205665 105.01812:99206 105.04474:255316 105.9883:300502 106.0289:37798 106.03993:2817421 106.04797:41380 107.02397:439883 107.03519:1304379 107.03722:78220 107.04327:165390 108.01915:371135 108.03849:79965,
381,Unknown,3757,8.392225,8.422072,8.460593,125.0346,149149.3438,448374.5625,null,[M+Na-2H]-,M + 0,adduct linked to 380_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.269506,124.99041:428346 125.00695:59774 125.03459:632281 125.07095:61329 125.91564:36412 126.01852:142186 126.02991:220172 126.05524:50994 126.06625:52617 126.90398:1918406 127.01383:125145 127.05023:264202 128.00914:66162 128.03427:316986 128.07069:205890 129.02962:158477 129.05469:61016 129.06589:78184 130.01352:169388,
382,Imidazoleacrylic Acid,3757,8.392225,8.422072,8.457095,137.0347,134837.3438,374177.9375,null,[M-H]-,M + 0,,8.16,137.03511,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,99.9,null,null,null,99.8,4.001889,137.02347:462512 137.03473:642523 137.04604:141165 137.05402:51700 137.07097:55803 137.93951:161403 138.01888:96983 138.02205:751867 138.02695:71556 138.02982:343150 138.06635:149397 139.01396:160892 139.02513:58702 139.05037:299294 139.0618:58737 139.95963:55804 140.01776:45894 140.03439:55726 140.04565:259910 140.07079:270675 140.08202:71281 140.96745:56509 141.00066:48773 141.02959:171624 141.05481:896342 141.06592:161731 141.07401:55120 142.01372:42008 142.02486:59223,
383,Unknown,3769,8.338713,8.446506,8.490002,367.1727,78363.9375,476432.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.259,367.17267:82277 370.64157:41138,
384,Unknown,3786,8.412483,8.483266,8.674956,243.0817,472423.3438,4635786,null,[M-H]-,M + 1,isotope of 385,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,45.99575,243.07526:59010 243.08163:456703,
385,Unknown,3787,7.796288,8.48551,8.942729,242.0782,4555188,69310520,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,821.2449,242.07825:4961125 243.08168:530159 244.08307:56657,57.08579:4291 65.07948:3392 67.02892:39073 67.12189:4756 68.01305:5218 71.01253:7794 81.04462:75281 87.49931:3415 91.02898:75215 95.02384:6834 98.13972:3948 101.02332:6694 109.03957:1570025 110.03482:154669 110.03807:3416 120.38849:3947 126.06619:9889 142.55058:3744 152.03859:8720 152.04559:180592 170.43947:3829 194.4025:4230 198.89047:3495 199.07162:4349 203.16147:3885 217.82729:7806 217.84:44872 242.07808:195494 242.10257:10363
386,Unknown,3787,8.064998,8.48551,8.511477,283.0785,2324169.25,21503564,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,481.7998,282.97882:123619 283.07849:2692293 283.26456:681554 283.62973:48221 283.63721:61047 284.08224:214763 284.26779:80782 287.07767:187932,52.42383:3069 61.98713:82758 63.17095:3205 70.70331:3246 79.0811:3455 86.49165:3495 90.40672:3358 97.03494:3604 104.51069:3210 114.02076:3694 125.66364:3495 218.48636:4765 218.49646:42284 230.44363:3944 239.97223:4423 241.97198:4082 248.97339:14790 250.70811:3398 267.26468:3931 282.97952:12535
387,Unknown,3836,8.088115,8.601624,9.053487,150.0413,1777193.75,27120064,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,46.56544,150.04126:1788538 150.0665:174130 151.03851:66315 151.04436:63309 152.04585:54472 154.94664:267914,61.08648:3454 65.01323:7963 66.00853:13386 67.02889:32061 77.12661:4180 78.00847:5215 81.04453:12145 82.02851:8066 82.03972:11390 90.00861:6168 91.02895:16140 107.03519:59023 108.01919:51645 108.0556:42702 109.03947:20352 110.04761:4920 123.05489:4272 124.92664:3876 126.02982:74316 133.01451:720801 141.92639:3857 149.95554:7248 150.00067:10426 150.04115:403057 150.06616:22006
388,Unknown,3874,8.637753,8.68625,8.742028,138.952,55084.8125,230317.9375,null,[M-H]-,M + 0,found in higher mz's MsMs_389,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.12499,138.952:71646 139.95978:464608 139.97475:52567 141.00056:69600 143.10674:82667,
389,Unknown,3878,8.457095,8.69335,8.703294,139.9598,351146,1883921,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,38.87941,139.95975:416732 140.9575:60425 140.96478:68750 141.00053:112588 142.04956:42267 143.07037:41972 143.10674:110208 143.63271:31339 144.05563:54942,57.05235:3450 59.1192:4672 61.56929:3393 72.97831:3205 74.23341:3671 75.28261:3212 76.76706:3440 79.95613:216791 80.964:29221 94.59461:4235 96.90753:3826 113.93402:10054 114.85606:3323 123.05912:3758 128.12019:3311 136.74559:3906 138.95189:71664 139.93683:6793
390,Unknown,3893,8.57628,8.725041,8.735256,220.0905,243973.9063,1537834.375,null,[M-H]-,M + 1,isotope of 391,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.89676,220.08319:40653 220.09048:250337,
391,Unknown,3902,8.187139,8.751991,9.065378,219.0871,2571943.25,40900648,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,360.2791,219.08708:2671546 220.082:45220 220.09067:278821 222.96976:90518,57.03332:41681 59.00599:3944 61.03263:4038 73.02829:4488 83.01265:6971 85.02826:56537 95.95064:3837 101.02321:2493252 102.69773:3978 103.03886:1111256 133.04968:12121 157.08646:4490 158.8318:3993 174.01569:4092 179.99202:4443 187.06009:4004 218.4359:15516 218.45059:34095 218.46078:5734 218.46916:8535 218.47801:5418 219.0871:40925
392,Unknown,3984,8.777772,8.932969,9.080795,287.0778,131863.2813,1251155.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,33.01566,287.07782:143191 288.44409:44459,
393,Unknown,3995,8.781145,8.959669,9.073089,216.1639,110111.375,193201.4844,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,1.434366,216.12338:105770 216.1595:59340 216.16388:711440 216.17018:409946 216.1796:51682 216.21338:41344 219.08717:164570,52.95916:3393 56.48503:3021 57.03336:3595 58.00496:3922 59.01269:11921 59.70885:3273 60.89801:3239 64.47439:3287 64.91515:3434 71.01282:4795 73.02831:15561 83.01267:13493 96.0589:3978 99.00678:3944 100.78082:3218 101.02333:6050 102.40888:3243 107.56501:3661 114.09123:5394 116.85766:3652 123.65004:3335 129.00362:5214 139.10683:3303 167.78342:3559 195.48117:3663 201.10086:15995 216.07689:7257
394,Unknown,4009,8.751991,8.988735,9.259094,71.01262,854052.4375,13447213,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,59.68742,71.01262:828483 72.00792:75053 72.99191:201386 73.02829:383632 74.02345:68140 74.99261:245149 75.00755:1846988 76.01094:56070,50.93498:2983 57.16743:3489 67.42004:3306 71.01263:71078
395,Unknown,4021,8.68625,9.018681,9.480313,391.5718,1430796.125,24681926,null,[M-H]-,M + 0,adduct linked to 397_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,346.0505,391.57184:1781372 392.07407:460546 392.57501:111405,56.15015:3354 59.42829:3241 63.02102:3241 63.08258:3123 67.42513:3411 78.95786:28425 96.96838:23290 113.02285:3634 119.32543:3586 134.04631:4346 146.84198:3494 152.66563:4656 156.88475:3544 176.93504:6282 212.08238:15560 218.60017:38470 255.0887:177747 334.45715:3858 346.05588:40057
396,Unknown,4021,8.774339,9.018681,9.174249,392.0741,430338.5625,5710767,null,[M-H]-,M + 1,isotope of 395,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,81.27633,392.07407:460546 392.57501:111405,
