PeakID,Title,Scans,RT left(min),RT (min),RT right (min),Precursor m/z,Height,Area,Model masses,Adduct,Isotope,Comment,Reference RT,Reference m/z,Formula,Ontology,InChIKey,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,RT similarity,Dot product,Reverse dot product,Fragment presence %,Total score,S/N,MS1 isotopes,MSMS spectrum
397,Unknown,7394,16.92199,16.97915,17.07084,88.00281,274409.875,1576125.5,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.26713,88.00278:316553 88.0392:130106 89.01331:104045 89.02325:57125 90.00853:170269 90.97014:1060204 91.02089:114109 91.02894:778742 92.02417:296262 92.0324:40860 92.0494:64379,
398,Unknown,8049,18.5003,18.54707,18.60222,84.98948,160774.3594,483831.3438,null,[2M-H]-,M + 0,adduct linked to 399_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,26.56527,84.98948:493786 85.00315:76628 85.02828:50452 85.03954:99931 85.99835:270300 86.02359:359029 87.00761:122367 87.01888:165623 87.04399:121282 88.00283:322264 88.03918:153291 88.45287:31202 88.98676:151498 89.01335:39129 89.02325:95231,
399,Unknown,8049,18.50731,18.54707,18.60586,88.00283,224291.375,1060672,null,[M+FA-H]-,M + 0,adduct linked to 398_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.056819,88.00283:322264 88.03918:153291 88.45287:31202 88.98676:151498 89.01335:39129 89.02325:95231 90.00858:103448 90.97018:1303667 91.0209:127949 91.029:589447 92.02424:363315 92.0494:44375 93.00011:40743,
400,Unknown,8049,18.50731,18.54707,18.59309,88.98676,81250.85156,258942.5156,null,[M-H]-,M + 0,adduct linked to 401_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.348518,88.98676:151498 89.01335:39129 89.02325:95231 90.00858:103448 90.97018:1303667 91.0209:127949 91.029:589447 92.02424:363315 92.0494:44375 93.00011:40743 93.00829:205483 93.03338:103768,
401,Unknown,8049,18.45931,18.54707,18.61946,178.9766,35966.13672,82597.79688,null,[2M-H]-,M + 0,adduct linked to 400_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.26765,178.97658:124949 179.05687:38726 180.04082:40957 180.07703:30250 180.95757:53477 180.98886:34599 181.07227:27293 182.0466:35728 182.05661:47450 183.04018:30487 183.06696:38221,
402,Unknown,8050,18.46605,18.55042,18.59309,344.9791,53893.77344,138646.9531,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.86145,344.97906:40902 346.87198:105256 348.87021:35822,
403,Unknown,8137,18.69066,18.75492,18.82701,265.1483,33175.17188,61878.17969,null,[M-H]-,M + 0,adduct linked to 404_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.069292,265.14825:116544 269.21301:32232,
404,Unknown,8137,18.72888,18.75492,18.80743,325.1842,31289.02539,67779.625,null,[M+Hac-H]-,M + 0,adduct linked to 403_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.19606,325.18417:67390,
405,Unknown,8140,18.70967,18.76122,18.79749,84.98953,112158.9219,293608.5938,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,20.11735,84.98953:197887 85.00309:56748 85.02831:67857 85.0396:108509 85.99839:210550 86.02356:424988 87.00761:126911 87.01886:95496 87.04399:162902 88.00281:180280 88.03922:101442 88.98683:95627 89.01332:102724 89.02329:67562,
406,Unknown,8473,19.43886,19.52841,19.58374,100.945,30052.35938,86081.94531,null,[M-H]-,M + 0,similar chromatogram in higher mz_420; found in higher mz's MsMs_414,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.183333,100.945:50953 100.98444:821370 100.99815:43566 101.02325:484661 101.03449:148647 101.05964:223412 102.01847:96959 102.05486:127848 102.98757:73552 103.00256:65855 103.01386:61355 103.03894:93857 104.02423:43249 104.03432:37098 105.01809:36993 105.04461:330291 105.93488:65649,
407,Unknown,8473,19.48091,19.52841,19.62775,154.025,42267.14453,183645.0625,null,[M+Na-2H]-,M + 0,adduct linked to 416_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.359434,154.02502:61050 154.06131:137116 154.9465:69046 155.04538:124603 155.05676:37172 156.01158:6096838 156.04059:48777 156.05598:47474 156.94218:150198 157.01486:362357 157.05112:342004 157.12263:181156 158.0074:267870 158.01588:30139 158.03523:35675 158.93338:58121,
408,Unknown,8477,19.47171,19.53611,19.64428,84.98946,219283.9219,989393.25,null,[M+Hac-H]-,M + 0,adduct linked to 412_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.61211,84.98946:336460 85.00319:79953 85.02827:86536 85.03954:138901 85.99838:369399 86.02354:505817 87.00755:206545 87.01875:137435 87.04399:182407 88.00282:541411 88.03919:48387 88.98685:215202 89.0233:106034,
409,Unknown,8477,19.46847,19.53611,19.63173,85.99838,239688.4375,1511996.375,null,[M+Hac-H]-,M + 0,adduct linked to 413_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.11134,85.99838:369399 86.02354:505817 87.00755:206545 87.01875:137435 87.04399:182407 88.00282:541411 88.03919:48387 88.98685:215202 89.0233:106034 90.00854:185010 90.09177:34196 90.54066:31280 90.97015:1272357,
410,Unknown,8477,19.48091,19.53611,19.63173,88.00279,293207.875,1986563.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.50683,88.00282:541411 88.03919:48387 88.98685:215202 89.0233:106034 90.00854:185010 90.09177:34196 90.54066:31280 90.97015:1272357 91.02082:162342 91.02897:768287 92.02422:461428 92.03228:51806 92.04932:65747 93.00012:66828,
411,Unknown,8477,19.48427,19.53611,19.62775,88.98685,153183.1406,745817.125,null,[M-H]-,M + 0,adduct linked to 421_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.93997,88.98685:215202 89.0233:106034 90.00854:185010 90.09177:34196 90.54066:31280 90.97015:1272357 91.02082:162342 91.02897:768287 92.02422:461428 92.03228:51806 92.04932:65747 93.00012:66828 93.00824:183832 93.01949:33598 93.03342:82690,
412,Unknown,8477,19.46847,19.53611,19.58374,96.95892,1954823.875,9714955,null,[2M+FA-H]-,M + 0,adduct linked to 408_[M+Hac-H]-; found in higher mz's MsMs_416,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.99699,96.95892:2500012 96.96851:247229 96.97626:312350 96.98371:58493 97.03956:419592 97.05092:41988 98.02358:453838 98.03478:82687 98.94792:123825 98.95476:110023 98.96563:53300 99.01881:616595 99.02682:36626 99.05522:46647 99.92459:73561 100.00285:118957 100.0392:176024 100.94501:45713 100.98446:652043 101.02322:522527 101.03448:141401 101.0596:217982,
413,Unknown,8477,19.46847,19.53611,19.63173,98.94792,123488.875,591561.8125,null,[2M+FA-H]-,M + 0,adduct linked to 409_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,17.31665,98.94792:123825 98.95476:110023 98.96563:53300 99.01881:616595 99.02682:36626 99.05522:46647 99.92459:73561 100.00285:118957 100.0392:176024 100.94501:45713 100.98446:652043 101.02322:522527 101.03448:141401 101.0596:217982 102.01855:144531 102.02963:39920 102.05486:118118 102.94344:31612 103.00254:138515 103.01376:71007 103.03891:112276,
414,Unknown,8477,19.46847,19.53611,19.64428,100.9845,636053.5,5348781,null,[M-H]-,M + 0,adduct linked to 422_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.29759,100.94501:45713 100.98446:652043 101.02322:522527 101.03448:141401 101.0596:217982 102.01855:144531 102.02963:39920 102.05486:118118 102.94344:31612 103.00254:138515 103.01376:71007 103.03891:112276 104.02441:31557 104.0342:45467 105.0182:70086 105.04466:211624,56.73866:3533 56.99448:12258 57.03333:30560 58.02856:10383 60.99203:4055 71.01263:3636 73.02813:5261 78.11888:3280 79.6124:2997 84.83406:3317 99.6288:3255 100.9247:6062 100.94489:7447 101.02332:28156 101.05961:60383
415,Unknown,8477,19.48091,19.53611,19.63173,112.9845,601147.6875,2806982.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,24.56876,112.98446:1058113 112.99807:265800 113.03461:301722 114.01851:442620 114.0376:33387 114.05485:43268 114.93508:49902 115.01382:66496 115.03902:75943 115.05019:149949 115.07533:236671 116.02428:72596 116.03417:186791 116.07841:37165 116.92741:146623 116.93348:32371 116.95853:42595 117.01815:609162 117.04456:42511 117.9277:32635,52.01133:3264 56.35585:3389 60.72255:4218 65.08318:3539 66.97867:3371 68.99451:202573 70.90681:3853 71.024:7393 83.75098:3219 85.00315:7903 88.93758:3576 89.99757:3373 105.36733:3958 106.20287:3178 112.99828:11538
416,Unknown,8477,19.47727,19.53611,19.62551,114.0185,349391.0313,2172972.25,null,[M-H2O-H]-,M + 0,adduct linked to 407_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.8115,114.01851:442620 114.0376:33387 114.05485:43268 114.93508:49902 115.01382:66496 115.03902:75943 115.05019:149949 115.07533:236671 116.02428:72596 116.03417:186791 116.07841:37165 116.92741:146623 116.93348:32371 116.95853:42595 117.01815:609162 117.04456:42511 117.9277:32635 118.03999:219780 118.94101:143167,52.01804:7392 58.02858:8373 68.99461:4630 69.02345:3321 69.99787:4935 71.5048:3432 72.00786:28282 72.04427:4633 72.99193:13151 96.0078:34358 96.94543:3675 114.0186:18642
417,Unknown,8477,19.46847,19.53611,19.63173,117.0182,468461.9688,2918921.25,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,22.92151,116.92741:146623 116.93348:32371 116.95853:42595 117.01815:609162 117.04456:42511 117.9277:32635 118.03999:219780 118.94101:143167 119.02401:118691 119.06044:41348 120.01926:77550 120.0556:346675 120.97136:68277 121.02843:149826 121.03971:181410 121.05078:340073 121.05264:33043,51.52028:3073 61.74295:3494 65.4634:3500 67.18903:3215 67.40854:3714 71.20324:3233 73.02595:7618 73.02825:137800 81.22076:3508 87.40771:3491 90.00861:39519 99.00748:12992 99.92457:60389 104.1011:4730 108.24281:3500 116.92738:156901 116.93315:17011 117.01861:19319 117.04461:6436
418,Unknown,8477,19.48427,19.53611,19.59697,144.0293,82156.63281,309876,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.71949,144.01939:67153 144.02934:123321 144.05562:83737 144.97458:238592 145.05109:548928 145.09723:40046 145.54445:31442 146.03505:85585 146.04504:47188 146.07135:44867 146.96506:225110 147.02992:60545 147.06668:154316 148.05069:431999 148.11223:77152 148.95158:649724 148.96086:58727,
419,Unknown,8477,19.47171,19.53611,19.58374,153.0298,86293.60938,375746.4375,null,[M+FA-H]-,M + 0,adduct linked to 420_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.46286,152.91663:62651 153.02979:137818 153.04089:65728 153.06602:56268 154.02496:67496 154.06125:119808 154.08638:38655 155.04535:147612 156.0116:5716586 156.04048:95133 156.94232:165946 156.9957:53366 157.01492:294828 157.05109:194540 157.08597:50972 157.12248:177126 158.00745:282381,
420,Unknown,8477,19.49197,19.53611,19.59078,167.0567,43257.21094,159195.0156,null,[M+Hac-H]-,M + 0,adduct linked to 419_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.916698,166.9566:90587 167.04556:57477 167.05672:58663 168.04062:96785 168.07707:43149 169.05127:51035 169.0612:45987 169.09756:51287 170.05603:56409 171.01123:35696 171.04048:75763 171.06703:220299 172.0511:35804,
421,Unknown,8477,19.39054,19.53611,19.68346,178.9766,50468.25391,175544.6406,null,[2M-H]-,M + 0,adduct linked to 411_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,14.40773,178.97656:141147 179.05664:67908 180.07698:64110 180.95738:66533 182.05643:106848,
422,Unknown,8477,19.47171,19.53611,19.60278,248.9733,14559512,94783568,null,[2M+FA-H]-,M + 0,adduct linked to 414_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.745394,248.97325:18089786 249.96997:84855 249.97665:347511,
423,Unknown,8477,19.46847,19.53611,19.58727,346.8721,61865.91406,214003.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.74416,346.87213:125255 348.8703:58412,
424,Unknown,8586,19.75421,19.77659,19.81788,242.1049,33286.60938,86826.32031,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.221788,242.06836:29975 242.10486:97474 242.90912:34008 243.0997:47549 244.08377:49682 244.12077:43090 246.09961:35088 246.92993:44732,
425,Unknown,8609,19.77316,19.82597,19.89373,221.1116,46826.03516,80014.32031,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.259204,221.1116:327782 222.91484:55078 225.08919:47570 226.05394:285249 226.07228:39049,
426,Unknown,9349,21.43257,21.46299,21.5935,74.99261,562199.8125,2408694.75,null,[M+Na-2H]-,M + 0,adduct linked to 427_[M+K-2H]-; adduct linked to 433_[2M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,31.53378,74.99261:648790 75.00753:3153212 75.99341:92963 76.00276:496521 76.01092:68559 76.96877:232501 76.98679:992951 76.9902:63907,57.76827:3140 57.99217:5629 59.96598:5743 62.23871:3432 72.9919:10663 74.99259:448675 75.00754:252284
427,Unknown,9349,21.4363,21.46299,21.5935,90.97018,1244391.75,5119105.5,null,[M+K-2H]-,M + 0,adduct linked to 426_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.82434,90.97015:1351445 91.02094:119945 91.02898:956213 92.01302:49270 92.02423:664133 92.0324:48306 92.04935:52218 93.00823:254391 93.02748:44154 93.03335:141230 94.00349:72087 94.02869:104874 94.03996:65754 94.96306:47012 94.97942:11037016 94.99187:437302 95.02389:453396 95.06028:61810,
428,Unknown,9349,21.42134,21.46299,21.5935,249.977,157266.2031,769428.1875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.820292,249.97023:68514 249.97697:193775,
429,Unknown,9349,21.42766,21.46299,21.5935,283.2645,211829.9531,936141.875,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.318165,282.97888:44827 283.26453:231299 283.62946:41236 283.63742:55914 284.26746:39183 287.09055:34552,
430,Unknown,9352,21.4395,21.4693,21.5935,221.1057,47405.59375,119592.7344,null,[2M+FA-H]-,M + 0,adduct linked to 440_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,5.324296,221.10571:302860 222.91473:78990 226.0538:295292,
431,Unknown,9354,21.4395,21.47281,21.57902,105.0447,436585.5938,2233070,null,[M-H]-,M + 0,adduct linked to 446_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.25797,105.04468:528186 105.93473:33839 106.01619:33157 106.03992:6530116 107.02396:429536 107.03517:2278652 107.04321:295622 108.01919:246079 108.02709:38527 108.0322:31463 108.0386:107304 108.04438:35884 108.05556:104716 109.03958:2287241 109.07595:57511 110.02359:92749 110.03482:432120 110.03676:27630 110.04298:128106,54.51387:3835 55.14836:3296 64.01801:62351 64.9192:3137 74.62685:3264 74.76189:5197 78.03363:9838 86.21036:3237 90.96996:4740 91.53104:3416 100.63061:3383 104.84711:4092 105.01815:6194 105.04463:244211
432,Unknown,9354,21.4395,21.47281,21.57902,106.0399,5572087.5,24027496,null,[M+FA-H]-,M + 0,adduct linked to 436_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,13.04827,105.93473:33839 106.01619:33157 106.03992:6530116 107.02396:429536 107.03517:2278652 107.04321:295622 108.01919:246079 108.02709:38527 108.0322:31463 108.0386:107304 108.04438:35884 108.05556:104716 109.03958:2287241 109.07595:57511 110.02359:92749 110.03482:432120 110.03676:27630 110.04298:128106 111.01885:270602 111.03793:36738,
433,Unknown,9354,21.4395,21.47281,21.5935,107.0352,1907109.5,7871862,null,[2M-H]-,M + 0,adduct linked to 426_[M+Na-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.27249,107.02396:429536 107.03517:2278652 107.04321:295622 108.01919:246079 108.02709:38527 108.0322:31463 108.0386:107304 108.04438:35884 108.05556:104716 109.03958:2287241 109.07595:57511 110.02359:92749 110.03482:432120 110.03676:27630 110.04298:128106 111.01885:270602 111.03793:36738 111.05526:345148 112.0141:85641,
434,Unknown,9354,21.42766,21.47281,21.57132,112.9845,194566.625,783365.625,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.62717,112.98444:306883 112.99812:145969 113.03457:242396 114.01858:413225 114.05498:52612 114.93517:72625 114.98525:38469 115.01394:52290 115.02904:36741 115.03901:96863 115.05019:118811 115.07529:182398 116.02433:164344 116.03429:115640 116.92743:129296 117.01807:340347 117.04485:27531,
435,Unknown,9354,21.42134,21.47281,21.54239,117.0181,289849.75,1541726.75,null,[M+FA-H]-,M + 0,adduct linked to 438_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.54,116.92743:129296 117.01807:340347 117.04485:27531 118.03998:490657 118.94095:109833 119.02396:182595 119.03527:51365 119.04786:57808 119.06029:72122 120.01926:101032 120.05566:555111 121.00317:34147 121.02847:158642 121.03966:312685 121.05085:424569 121.05923:36042,50.65567:3459 51.09672:2930 51.45376:3784 58.74636:2999 59.44422:3445 71.04893:4378 73.02827:162949 74.99371:3852 79.80943:3415 84.76731:4032 89.23148:3331 90.00855:71437 99.0076:12973 99.9246:58918 100.27041:3738 107.5845:3257 116.92741:149073 116.93314:17161 117.01879:28276 117.04459:7826
436,Unknown,9354,21.4395,21.47281,21.58675,120.0557,521715.7813,2421446.5,null,[M+Hac-H]-,M + 0,adduct linked to 432_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.69306,120.01926:101032 120.05566:555111 121.00317:34147 121.02847:158642 121.03966:312685 121.05085:424569 121.05923:36042 122.02363:45046 122.03487:662822 122.07147:42316 122.96674:53715 123.01896:157280 123.03016:72441 123.03822:36265 123.05531:377898 123.06655:35567 123.90111:30795 124.01403:25281 124.05055:555965 124.05869:63451 124.11298:27613 125.03455:276123 125.04591:33621,
437,Unknown,9354,21.44299,21.47281,21.5935,121.0508,352069.4063,1370731.625,null,[M-H2O-H]-,M + 0,adduct linked to 443_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.556399,121.00317:34147 121.02847:158642 121.03966:312685 121.05085:424569 121.05923:36042 122.02363:45046 122.03487:662822 122.07147:42316 122.96674:53715 123.01896:157280 123.03016:72441 123.03822:36265 123.05531:377898 123.06655:35567 123.90111:30795 124.01403:25281 124.05055:555965 124.05869:63451 124.11298:27613 125.03455:276123 125.04591:33621 125.07104:66312 126.01869:42022 126.02983:79923,
438,Unknown,9354,21.45931,21.47281,21.57902,131.0354,440100.5,1336855.5,null,[M+Hac-H]-,M + 0,adduct linked to 435_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.09364,131.03535:628793 132.01933:67566 132.05569:1114592 132.98334:46344 133.01318:55653 133.03969:152567 133.05089:305325 133.05911:113276 134.03494:474939 134.04622:152324 134.05914:36438 134.07147:121033 135.01913:63392 135.03026:69217 135.03825:45280 135.05545:95895 135.06662:83486 135.94411:100755 136.01436:43611,
439,Unknown,9354,21.4395,21.47281,21.5935,132.0557,1036603.25,4280911.5,null,[M-H2O-H]-,M + 0,adduct linked to 455_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,15.70225,132.01933:67566 132.05569:1114592 132.98334:46344 133.01318:55653 133.03969:152567 133.05089:305325 133.05911:113276 134.03494:474939 134.04622:152324 134.05914:36438 134.07147:121033 135.01913:63392 135.03026:69217 135.03825:45280 135.05545:95895 135.06662:83486 135.94411:100755 136.01436:43611 136.05066:691059 136.93906:45209 137.0347:232173 137.04579:73668 137.05411:39101,
440,Unknown,9354,21.44977,21.47281,21.57132,133.0509,278784.2188,1222766.5,null,[M+FA-H]-,M + 0,adduct linked to 430_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.201915,132.98334:46344 133.01318:55653 133.03969:152567 133.05089:305325 133.05911:113276 134.03494:474939 134.04622:152324 134.05914:36438 134.07147:121033 135.01913:63392 135.03026:69217 135.03825:45280 135.05545:95895 135.06662:83486 135.94411:100755 136.01436:43611 136.05066:691059 136.93906:45209 137.0347:232173 137.04579:73668 137.05411:39101 137.07101:40879 137.93962:69880 138.01874:70447 138.02986:101756,
441,Unknown,9354,21.45313,21.47281,21.57902,134.035,451107.1875,2207258.75,null,[M+Cl]-,M + 0,adduct linked to 454_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,7.468267,134.03494:474939 134.04622:152324 134.05914:36438 134.07147:121033 135.01913:63392 135.03026:69217 135.03825:45280 135.05545:95895 135.06662:83486 135.94411:100755 136.01436:43611 136.05066:691059 136.93906:45209 137.0347:232173 137.04579:73668 137.05411:39101 137.07101:40879 137.93962:69880 138.01874:70447 138.02986:101756 138.06627:302070 138.94464:25154,
442,Unknown,9354,21.44977,21.47281,21.5935,138.0662,226266.875,999310.75,null,[M+Hac-H]-,M + 0,adduct linked to 451_[2M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.922379,137.93962:69880 138.01874:70447 138.02986:101756 138.06627:302070 138.94464:25154 139.05029:193257 140.04556:153642 140.96477:108092 140.98497:28935 141.00058:92194 141.02962:59429 141.06602:68872 142.0401:65818 142.06134:33144 143.04532:56512,
443,Unknown,9354,21.42766,21.47281,21.59012,139.0504,154290.0625,963893.0625,null,[M-H]-,M + 0,adduct linked to 437_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,12.56517,138.94464:25154 139.05029:193257 140.04556:153642 140.96477:108092 140.98497:28935 141.00058:92194 141.02962:59429 141.06602:68872 142.0401:65818 142.06134:33144 143.04532:56512 143.07028:51012 143.10681:56462 143.91489:30898 144.01941:43502,
444,Unknown,9354,21.44977,21.47281,21.5935,146.9651,118764.9531,406430.4063,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.422486,146.9651:134673 147.0302:91144 147.06668:206969 147.22722:30156 148.0507:717807 148.95169:276859 148.96101:72214 149.03465:53058 149.04587:226130 149.05405:59213 149.08231:33166 150.03006:115002 150.06638:449407 151.05042:114377 151.06166:103415,
445,Unknown,9354,21.43257,21.47281,21.5935,148.0507,608200.3125,2842611.25,null,[M+FA-H]-,M + 0,adduct linked to 448_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,18.86744,148.0507:717807 148.95169:276859 148.96101:72214 149.03465:53058 149.04587:226130 149.05405:59213 149.08231:33166 150.03006:115002 150.06638:449407 151.05042:114377 151.06166:103415 152.04567:176323 152.91701:30698 153.02965:119217 153.04065:38015,
446,Unknown,9354,21.4395,21.47281,21.5935,151.0504,102204.4766,383648.6875,null,[M+FA-H]-,M + 0,adduct linked to 431_[M-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,8.566323,151.05042:114377 151.06166:103415 152.04567:176323 152.91701:30698 153.02965:119217 153.04065:38015 153.0659:36140 154.06137:115950 154.78958:24694 154.94655:80784 154.95886:31683 155.04535:83343 156.01163:5133782 156.04057:46550,
447,Unknown,9354,21.4016,21.47281,21.5935,159.0668,281788.25,1730860.5,null,[M+FA-H]-,M + 0,adduct linked to 460_[M-H2O-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,10.61595,159.03062:31148 159.06679:318266 160.05086:150568 160.06206:85437 161.04613:112728 161.05382:33519 161.08249:72721 162.03015:80642 162.06653:273248 162.07811:46321 162.89293:28182 162.95927:103284 163.06165:466139 164.03461:36070 164.04576:170147 164.05711:29945,
448,Unknown,9354,21.44635,21.47281,21.5935,162.0665,253949.0313,948614.0625,null,[M+Hac-H]-,M + 0,adduct linked to 445_[M+FA-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,9.621632,162.03015:80642 162.06653:273248 162.07811:46321 162.89293:28182 162.95927:103284 163.06165:466139 164.03461:36070 164.04576:170147 164.05711:29945 164.0822:104474 164.93886:32738 165.01848:110649 165.04071:58328 165.07733:84024 166.02501:37485 166.05376:77669 166.06143:182980 166.95645:73156 167.04529:46420 167.05664:37855 167.06491:27044,
449,Unknown,9354,21.44635,21.47281,21.5935,164.0822,70242.35938,262943.9688,null,[M-H]-,M + 0,,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.16792,164.03461:36070 164.04576:170147 164.05711:29945 164.0822:104474 164.93886:32738 165.01848:110649 165.04071:58328 165.07733:84024 166.02501:37485 166.05376:77669 166.06143:182980 166.95645:73156 167.04529:46420 167.05664:37855 167.06491:27044 168.04073:52104 168.0775:38751 169.05115:43722 169.06102:35063 169.06587:24905,
450,Unknown,9354,21.45313,21.47281,21.5935,165.0185,77004.76563,240279.0156,null,[M+Br]-,M + 0,adduct linked to 452_[M+K-2H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,3.871317,164.93886:32738 165.01848:110649 165.04071:58328 165.07733:84024 166.02501:37485 166.05376:77669 166.06143:182980 166.95645:73156 167.04529:46420 167.05664:37855 167.06491:27044 168.04073:52104 168.0775:38751 169.05115:43722 169.06102:35063 169.06587:24905,
451,Unknown,9354,21.42134,21.47281,21.56361,203.0934,70778.44531,340583.5625,null,[2M+FA-H]-,M + 0,adduct linked to 442_[M+Hac-H]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,6.469155,203.05688:50706 203.09341:79984 204.08841:43131 205.07297:102671 205.10887:37736 205.15948:143024 206.06772:41832 207.08821:46761,
452,Unknown,9357,21.44635,21.4791,21.58675,123.0553,408301.125,2200344,null,[M+K-2H]-,M + 0,adduct linked to 450_[M+Br]-,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,null,null,null,null,null,11.03721,122.96643:44640 123.01892:90444 123.0382:35388 123.05532:407122 123.05766:39121 124.05056:425176 125.03456:271081 125.04585:37112 126.01868:40136 126.02982:72122 126.06626:41911 127.01382:47022 127.05026:127331 127.51192:31879 127.97711:48591 128.00914:56693 128.03424:154913,
